Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
501.130721,387.087601,114.04312,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample6
501.130721,434.076159,67.054562,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample6
501.130721,444.097145,57.033576,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample6
501.130721,457.117856,44.012865,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample6
501.130721,483.164926,17.965795,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample6
501.130721,502.161715,1.030994,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
501.139726,517.116098,15.976372,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample6
501.139726,563.086545,61.946819,Abiotic,Pyrophosphate,PP,61.947527,Sample6
501.139726,579.04949,77.909764,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample6
501.139726,608.143142,107.003416,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample6
501.139726,629.197813,128.058087,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample6
501.139726,444.11826,57.021466,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample6
501.139726,500.135879,1.003847,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample6
501.158457,503.174033,2.015576,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
501.158457,545.148182,43.989725,Abiotic,Carboxylation,CO2,43.989829,Sample6
501.158457,503.197208,2.038751,Amino Acid,Transamination_(-O),NH4,2.039459,Sample6
501.158457,483.147399,18.011058,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
501.158457,483.191665,17.966792,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample6
501.158457,502.161715,1.003258,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample6
501.19476,503.210323,2.015563,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
501.19476,503.234416,2.039656,Amino Acid,Transamination_(-O),NH4,2.039459,Sample6
501.19476,723.208372,222.013612,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample6
501.19476,517.190197,15.995437,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
501.19476,517.213408,16.018648,Abiotic,Primary_amine,NH2,16.018724,Sample6
501.19476,485.200217,15.994543,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
501.19476,487.179455,14.015305,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
501.202763,581.159184,79.956421,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
501.202763,499.187639,2.015124,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
501.202763,394.197976,107.004787,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample6
501.202763,483.191665,18.011098,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
501.202763,485.207378,15.995385,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
501.239197,503.234416,1.995219,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample6
501.239197,503.254827,2.01563,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
501.239197,581.195915,79.956718,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
501.239197,499.22423,2.014967,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
502.040074,504.055754,2.01568,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
502.040074,486.044573,15.995501,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
502.040074,422.084055,79.956019,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
502.040074,501.036801,1.003273,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample6
502.068573,517.079845,15.011272,Abiotic,Secondary_amine,NH,15.010899,Sample6
502.068573,518.06308,15.994507,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
502.068573,616.112317,114.043744,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample6
502.068573,501.036801,1.031772,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
502.068573,503.0994,1.030827,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
502.068573,504.083417,2.014844,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
502.079375,517.089824,15.010449,Abiotic,Secondary_amine,NH,15.010899,Sample6
502.079375,605.088319,103.008944,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample6
502.079375,609.082769,107.003394,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample6
502.079375,621.08343,119.004055,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample6
502.079375,623.099076,121.019701,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample6
502.079375,633.119864,131.040489,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample6
502.079375,649.131636,147.052261,Other,O-Acetylserine,C5H9NO4,147.053159,Sample6
502.079375,559.101326,57.021951,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample6
502.079375,435.023835,67.05554,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample6
502.079375,457.081307,44.998068,Abiotic,CHO2,CHO2,44.997654,Sample6
502.079375,501.047969,1.031406,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
502.104287,517.116098,15.011811,Abiotic,Secondary_amine,NH,15.010899,Sample6
502.104287,518.099901,15.995614,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
502.104287,547.10135,44.997063,Abiotic,CHO2,CHO2,44.997654,Sample6
502.104287,325.057489,177.046798,Other,Alliin,C6H11NO3S,177.045966,Sample6
502.104287,371.06387,131.040417,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample6
502.104287,401.057211,101.047076,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample6
502.104287,405.052173,97.052114,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample6
502.104287,484.114269,17.990018,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
502.104287,484.093102,18.011185,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
502.104287,486.108868,15.995419,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
502.104287,500.089187,2.0151,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
502.104287,504.120475,2.016188,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
502.104287,569.159504,67.055217,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample6
502.125319,605.134828,103.009509,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample6
502.125319,484.114269,18.01105,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
502.125319,487.113983,15.011336,Abiotic,Secondary_amine,NH,15.010899,Sample6
502.125319,500.110512,2.014807,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
502.125319,501.093725,1.031594,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
502.125319,504.120475,1.995156,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample6
503.109333,521.09963,17.990297,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
503.109333,583.065956,79.956623,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
503.109333,606.119392,103.010059,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample6
503.109333,610.11436,107.005027,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample6
503.109333,659.209755,156.100422,Amino Acid,Arginine_(-H2O)/Arginine_Conjugation_(-OH),C6H12N4O_C6H13N4O2,156.101111,Sample6
503.109333,425.197874,77.911459,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample6
503.109333,436.055442,67.053891,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample6
503.109333,487.113983,15.99535,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
503.109333,501.093725,2.015608,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
503.109333,504.113183,1.00385,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample6
503.109333,505.10466,1.995327,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample6
503.109333,505.125018,2.015685,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
503.146128,521.136415,17.990287,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
503.146128,583.102199,79.956071,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
503.146128,606.155147,103.009019,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample6
503.146128,610.150789,107.004661,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample6
503.146128,517.162416,14.016288,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
503.146128,375.087281,128.058847,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample6
503.146128,389.103233,114.042895,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample6
503.146128,432.108181,71.037947,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample6
503.146128,436.091875,67.054253,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample6
503.146128,444.133584,59.012544,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample6
503.146128,446.112919,57.033209,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample6
503.146128,487.15042,15.995708,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
503.174033,533.14798,29.973947,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample6
503.174033,547.163142,43.989109,Abiotic,Carboxylation,CO2,43.989829,Sample6
503.174033,517.190197,14.016164,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
503.174033,485.207378,17.966655,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample6
503.174033,487.179455,15.994578,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
503.174033,489.158032,14.016001,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
503.174033,505.213014,2.038981,Amino Acid,Transamination_(-O),NH4,2.039459,Sample6
503.210323,521.221548,18.011225,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
503.210323,517.213408,14.003085,Abiotic,Tertiary_amine,N,14.003074,Sample6
503.210323,485.200217,18.010106,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
503.210323,487.215946,15.994377,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
503.210323,505.24939,2.039067,Amino Acid,Transamination_(-O),NH4,2.039459,Sample6
503.234416,501.218062,2.016354,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
503.234416,487.215946,16.01847,Abiotic,Primary_amine,NH2,16.018724,Sample6
503.234416,489.218362,14.016054,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
503.234416,505.24939,2.014974,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
503.234416,537.195846,33.96143,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample6
504.055754,518.072091,14.016337,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
504.055754,522.066915,18.011161,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
504.055754,605.103176,101.047422,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample6
504.055754,486.044573,18.011181,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
504.055754,424.099765,79.955989,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
504.055754,503.052482,1.003272,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample6
504.156194,506.172767,2.016573,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
504.156194,538.11642,33.960226,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample6
504.156194,503.124532,1.031662,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
504.156194,571.211756,67.055562,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample6
504.156194,445.13073,59.025464,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample6
504.156194,327.10958,177.046614,Other,Alliin,C6H11NO3S,177.045966,Sample6
504.156194,502.140666,2.015528,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
504.156194,391.072709,113.083485,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample6
504.156194,391.072709,113.083485,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample6
504.156194,486.166381,17.989813,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
504.156194,405.088544,99.06765,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample6
504.156194,486.145276,18.010918,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
504.156194,490.140238,14.015956,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
505.078711,507.095047,2.016336,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
505.078711,521.074055,15.995344,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
505.078711,523.069149,17.990438,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
505.078711,519.095096,14.016385,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
505.078711,562.099312,57.020601,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample6
505.078711,585.045307,79.966596,Abiotic,Phosphate,HPO3,79.966332,Sample6
505.078711,592.11159,87.032879,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample6
505.078711,606.127159,101.048448,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample6
505.078711,425.11197,79.966741,Abiotic,Phosphate,HPO3,79.966332,Sample6
505.078711,489.083325,15.995386,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
505.078711,503.063658,2.015053,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
505.098746,507.095047,1.996301,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample6
505.098746,626.118587,121.019841,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample6
505.098746,633.156673,128.057927,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample6
505.098746,633.19292,128.094174,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample6
505.098746,639.146258,134.047512,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample6
505.098746,446.084993,59.013753,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample6
505.098746,448.064279,57.034467,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample6
505.098746,460.100852,44.997894,Abiotic,CHO2,CHO2,44.997654,Sample6
505.115731,507.131169,2.015438,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
505.115731,521.111082,15.995351,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
505.115731,533.14798,28.032249,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample6
505.115731,535.090464,29.974733,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample6
505.115731,585.07172,79.955989,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
505.115731,585.081382,79.965651,Abiotic,Phosphate,HPO3,79.966332,Sample6
505.115731,602.167985,97.052254,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample6
505.115731,604.184504,99.068773,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample6
505.115731,606.164279,101.048548,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample6
505.115731,391.072709,114.043022,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample6
505.115731,461.126153,43.989578,Abiotic,Carboxylation,CO2,43.989829,Sample6
505.115731,487.15042,17.965311,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample6
505.115731,489.139376,15.976355,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample6
505.115731,503.0994,2.016331,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
505.115731,503.119257,1.996474,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample6
505.115731,504.083417,1.032314,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
505.115731,504.113183,1.002548,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample6
505.115731,425.148437,79.967294,Abiotic,Phosphate,HPO3,79.966332,Sample6
505.115731,523.126393,18.010662,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
505.119496,521.114522,15.995026,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
505.119496,533.114882,27.995386,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample6
505.119496,535.094577,29.975081,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample6
505.119496,591.120208,86.000712,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample6
505.119496,503.124532,1.994964,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample6
505.119496,390.093452,115.026044,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample6
505.136347,507.131169,1.994822,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample6
505.136347,655.178688,150.042341,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample6
505.136347,523.126393,17.990046,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
505.140318,506.172767,1.032449,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
505.140318,533.136074,27.995756,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample6
505.140318,539.100986,33.960668,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample6
505.140318,585.096997,79.956679,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
505.140318,585.107627,79.967309,Abiotic,Phosphate,HPO3,79.966332,Sample6
505.140318,503.124532,2.015786,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
505.140318,373.09818,132.042138,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample6
505.140318,461.126153,44.014165,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample6
505.140318,487.15042,17.989898,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
505.140318,507.156778,2.01646,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
505.177467,507.192505,2.015038,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
505.177467,521.172888,15.995421,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
505.177467,533.17335,27.995883,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample6
505.177467,533.209698,28.032231,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample6
505.177467,425.221208,79.956259,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
505.177467,489.158032,16.019435,Abiotic,Primary_amine,NH2,16.018724,Sample6
505.177467,503.137769,2.039698,Amino Acid,Transamination_(-O),NH4,2.039459,Sample6
505.177467,549.167725,43.990258,Abiotic,Carboxylation,CO2,43.989829,Sample6
506.09964,507.131169,1.031529,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
506.09964,508.115624,2.015984,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
506.09964,521.111082,15.011442,Abiotic,Secondary_amine,NH,15.010899,Sample6
506.09964,522.095199,15.995559,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
506.09964,524.090165,17.990525,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
506.09964,524.111013,18.011373,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
506.09964,534.095463,27.995823,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample6
506.09964,534.131584,28.031944,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample6
506.09964,537.074278,30.974638,Abiotic,Inorganic_Phosphate,P,30.973763,Sample6
506.09964,573.154564,67.054924,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample6
506.09964,391.072709,115.026931,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample6
506.09964,405.052173,101.047467,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample6
506.09964,426.143664,79.955976,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
506.09964,504.083417,2.016223,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
506.09964,505.068107,1.031533,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
506.172767,508.187715,2.014948,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
506.172767,537.146656,30.973889,Abiotic,Inorganic_Phosphate,P,30.973763,Sample6
506.172767,369.112996,137.059771,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample6
506.172767,522.167972,15.995205,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
507.095047,509.110369,2.015322,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
507.095047,509.135172,2.040125,Amino Acid,Transamination_(-O),NH4,2.039459,Sample6
507.095047,521.111082,14.016035,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
507.095047,523.090335,15.995288,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
507.095047,525.106353,18.011306,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
507.095047,535.090464,27.995417,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample6
507.095047,535.12734,28.032293,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample6
507.095047,606.164279,99.069232,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample6
507.095047,608.143142,101.048095,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample6
507.095047,427.127772,79.967275,Abiotic,Phosphate,HPO3,79.966332,Sample6
507.095047,506.063163,1.031884,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
507.1196,509.135172,2.015572,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
507.1196,522.131494,15.011894,Abiotic,Secondary_amine,NH,15.010899,Sample6
507.1196,533.136074,26.016474,Abiotic,C2H2,C2H2,26.015650,Sample6
507.1196,541.080465,33.960865,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample6
507.1196,587.076253,79.956653,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
507.1196,429.208599,77.911001,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample6
507.1196,405.088544,102.031056,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample6
507.1196,505.10466,2.01494,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
507.1196,508.151238,1.031638,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
507.131169,521.147144,14.015975,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
507.131169,578.167769,71.0366,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample6
507.131169,587.087585,79.956416,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
507.131169,587.097879,79.96671,Abiotic,Phosphate,HPO3,79.966332,Sample6
507.131169,604.184504,97.053335,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample6
507.131169,427.164156,79.967013,Abiotic,Phosphate,HPO3,79.966332,Sample6
507.131169,509.146896,2.015727,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
507.131169,509.171628,2.040459,Amino Acid,Transamination_(-O),NH4,2.039459,Sample6
507.131169,523.126393,15.995224,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
507.192505,535.188191,27.995686,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample6
507.192505,525.183172,17.990667,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample6
507.192505,509.208011,2.015506,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
507.192505,537.167416,29.974911,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample6
507.192505,481.175984,26.016521,Abiotic,C2H2,C2H2,26.015650,Sample6
507.192505,587.149177,79.956672,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
507.221532,509.236256,2.014724,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
507.221532,535.217281,27.995749,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample6
507.221532,621.265071,114.043539,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample6
507.221532,523.216818,15.995286,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample6
507.221532,635.280634,128.059102,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample6
507.221532,521.237437,14.015905,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
507.221532,537.195846,29.974314,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample6
507.228843,463.238436,43.990407,Abiotic,Carboxylation,CO2,43.989829,Sample6
507.228843,587.185394,79.956551,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample6
507.228843,451.238215,55.990628,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample6
507.228843,481.212432,26.016411,Abiotic,C2H2,C2H2,26.015650,Sample6
507.228843,489.218362,18.010481,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
507.228843,505.213014,2.015829,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
508.050982,522.066915,14.015933,Abiotic,Methylation_(-H),CH3,14.015650,Sample6
508.050982,526.061683,18.010701,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample6
508.050982,536.082771,28.031789,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample6
508.050982,595.082293,87.031311,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample6
508.050982,605.103176,97.052194,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample6
508.050982,609.09831,101.047328,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample6
508.050982,623.078528,115.027546,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample6
508.050982,482.034461,26.016521,Abiotic,C2H2,C2H2,26.015650,Sample6
508.050982,507.046802,1.00418,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample6
508.079342,509.110369,1.031027,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample6
508.079342,510.095052,2.01571,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample6
