Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
550.091618,617.146795,67.055177,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample24
550.091618,447.081697,103.009921,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample24
551.053675,523.021436,28.032239,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
551.053675,523.05806,27.995615,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
551.053675,549.038384,2.015291,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
551.053675,553.069436,2.015761,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
551.053675,565.070311,14.016636,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
551.053675,566.06519,15.011515,Abiotic,Secondary_amine,NH,15.010899,Sample24
551.053675,579.04949,27.995815,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
551.053675,595.067257,44.013582,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample24
551.053675,465.054001,85.999674,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample24
552.033248,554.028335,1.995087,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
552.033248,441.01392,111.019328,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample24
552.033248,522.058845,29.974403,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
552.033248,524.038367,27.994881,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
552.033248,554.072005,2.038757,Amino Acid,Transamination_(-O),NH4,2.039459,Sample24
552.033248,508.043203,43.990045,Abiotic,Carboxylation,CO2,43.989829,Sample24
553.017777,555.012461,1.994684,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
553.017777,681.07723,128.059453,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample24
553.017777,523.043037,29.97474,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
554.028335,433.008553,121.019782,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample24
554.028335,538.033334,15.995001,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
554.028335,555.060168,1.031833,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
554.028335,556.044094,2.015759,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
554.028335,556.067713,2.039378,Amino Acid,Transamination_(-O),NH4,2.039459,Sample24
554.028335,621.08343,67.055095,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample24
554.028335,451.019249,103.009086,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample24
555.012461,557.028105,2.015644,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
555.012461,524.038367,30.974094,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
555.012461,556.044094,1.031633,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
556.038907,667.057397,111.01849,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample24
556.038907,671.065518,115.026611,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample24
556.038907,627.076548,71.037641,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample24
556.038907,657.08572,101.046813,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample24
557.028105,571.044612,14.016507,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
557.028105,685.087432,128.059327,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample24
557.028105,526.053697,30.974408,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
557.028105,558.031418,1.003313,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample24
557.028105,685.12329,128.095185,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample24
558.026191,576.036462,18.010271,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
559.007705,573.024217,14.016512,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
559.007705,585.024058,26.016353,Abiotic,C2H2,C2H2,26.015650,Sample24
559.007705,561.023419,2.015714,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
560.047345,578.058515,18.01117,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
560.047345,685.082917,125.035572,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample24
560.047345,544.052779,15.994566,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
560.047345,558.031418,2.015927,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
560.047345,561.050362,1.003017,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample24
560.047345,574.063586,14.016241,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
560.047345,576.043055,15.99571,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
560.047345,644.068445,84.0211,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample24
561.017599,675.060148,114.042549,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample24
561.017599,689.112186,128.094587,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample24
561.017599,563.056988,2.039389,Amino Acid,Transamination_(-O),NH4,2.039459,Sample24
561.017599,675.097066,114.079467,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample24
562.019936,564.036567,2.016631,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
562.019936,576.036462,14.016526,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
562.019936,588.036015,26.016079,Abiotic,C2H2,C2H2,26.015650,Sample24
562.019936,482.062673,79.957263,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
562.019936,546.02493,15.995006,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
563.039037,579.034505,15.995468,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
563.039037,581.02916,17.990123,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
563.039037,713.079739,150.040702,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample24
563.039037,483.082617,79.95642,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
563.039037,545.048884,17.990153,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
563.039037,561.023419,2.015618,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
563.039037,564.071548,1.032511,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
563.039037,565.033737,1.9947,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
563.039037,565.055663,2.016626,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
563.039037,577.055032,14.015995,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
564.036567,566.052017,2.01545,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
565.019195,579.034505,14.01531,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
565.019195,593.050964,28.031769,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
565.019195,485.061942,79.957253,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
565.019195,487.109399,77.909796,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample24
566.030313,567.062681,1.032368,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
566.030313,486.073205,79.957108,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
567.051169,583.045545,15.994376,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
567.051169,597.025303,29.974134,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
567.051169,523.037929,44.01324,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample24
567.051169,549.059616,17.991553,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
567.051169,565.055663,1.995506,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
567.051169,569.066919,2.01575,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
567.051169,585.060937,18.009768,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
567.051169,593.066858,26.015689,Abiotic,C2H2,C2H2,26.015650,Sample24
567.051169,595.045234,27.994065,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
567.051169,595.082293,28.031124,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
567.051169,609.062388,42.011219,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample24
567.051169,510.030022,57.021147,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample24
568.06787,582.08452,14.01665,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
568.06787,594.083122,26.015252,Abiotic,C2H2,C2H2,26.015650,Sample24
568.06787,552.048571,16.019299,Abiotic,Primary_amine,NH2,16.018724,Sample24
568.06787,566.052017,2.015853,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
568.06787,599.041009,30.973139,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
569.049845,571.044612,1.994767,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
569.049845,587.040675,17.99083,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
569.049845,683.091867,114.042022,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample24
569.049845,489.093305,79.95654,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
569.049845,524.053002,44.996843,Abiotic,CHO2,CHO2,44.997654,Sample24
569.049845,539.074666,29.975179,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
569.049845,541.054514,27.995331,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
569.049845,553.054401,15.995444,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
569.049845,570.081337,1.031492,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
569.049845,571.066024,2.016179,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
569.049845,489.083325,79.96652,Abiotic,Phosphate,HPO3,79.966332,Sample24
569.049845,510.037072,59.012773,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample24
570.060323,584.076775,14.016452,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
570.060323,685.087432,115.027109,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample24
570.060323,542.065244,27.995079,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
570.060323,555.049108,15.011215,Abiotic,Secondary_amine,NH,15.010899,Sample24
570.060323,556.044094,14.016229,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
570.060323,571.091948,1.031625,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
570.060323,627.094154,57.033831,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample24
570.060323,637.115772,67.055449,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample24
570.060323,439.018887,131.041436,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample24
570.060323,455.032903,115.02742,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample24
570.060323,459.041766,111.018557,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample24
571.044612,685.087432,114.04282,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample24
571.044612,553.033279,18.011333,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
571.044612,553.054401,17.990211,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
571.044612,555.049108,15.995504,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
571.044612,573.060535,2.015923,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
571.044612,585.060937,14.016325,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
571.044612,685.12329,114.078678,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample24
572.070065,686.112495,114.04243,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample24
572.070065,556.051305,16.01876,Abiotic,Primary_amine,NH2,16.018724,Sample24
572.070065,571.066024,1.004041,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample24
572.070065,643.106184,71.036119,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample24
572.070065,447.03532,125.034745,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample24
573.024217,575.039684,2.015467,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
573.024217,587.040675,14.016458,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
573.024217,588.036015,15.011798,Abiotic,Secondary_amine,NH,15.010899,Sample24
573.024217,574.056043,1.031826,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
574.019961,576.036462,2.016501,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
574.019961,588.036015,14.016054,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
574.019961,546.02493,27.995031,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
574.019961,641.074648,67.054687,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample24
574.019961,494.063236,79.956725,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
575.039684,593.030569,17.990885,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
575.039684,545.064636,29.975048,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
575.039684,561.023419,14.016265,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
575.039684,576.043055,1.003371,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample24
575.039684,577.055032,2.015348,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
575.039684,593.050964,18.01128,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
575.039684,495.083585,79.956099,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
576.036462,604.067535,28.031073,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
576.036462,643.090934,67.054472,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample24
577.03378,591.036321,14.002541,Abiotic,Tertiary_amine,N,14.003074,Sample24
577.03378,546.059652,30.974128,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
577.03378,549.038384,27.995396,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
577.03378,579.04949,2.01571,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
577.03378,595.045234,18.011454,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
578.058515,592.075074,14.016559,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
578.058515,703.093515,125.035,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample24
578.058515,464.015218,114.043297,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample24
578.058515,576.043055,2.01546,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
578.058515,577.055032,1.003483,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample24
578.058515,665.091083,87.032568,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample24
578.058515,498.102005,79.95651,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
579.034505,580.03847,1.003965,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample24
579.034505,597.025303,17.990798,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
579.034505,707.092394,128.057889,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample24
579.034505,499.078659,79.955846,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
579.034505,549.059616,29.974889,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
579.034505,561.023419,18.011086,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
579.034505,563.056988,15.977517,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample24
579.034505,581.050686,2.016181,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
579.034505,593.050964,14.016459,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
580.03847,705.073526,125.035056,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample24
580.03847,564.044002,15.994468,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
580.03847,419.097731,160.940739,Other,Diphosphate,H3O6P2,160.940490,Sample24
581.02916,583.045545,2.016385,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
581.02916,553.033279,27.995881,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
581.02916,565.033737,15.995423,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
581.02916,595.045234,14.016074,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
582.08452,450.043188,132.041332,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample24
582.08452,537.086172,44.998348,Abiotic,CHO2,CHO2,44.997654,Sample24
582.08452,566.06519,16.01933,Abiotic,Primary_amine,NH2,16.018724,Sample24
582.08452,613.058558,30.974038,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
582.08452,624.094104,42.009584,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample24
583.045545,584.076775,1.03123,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
583.045545,565.055663,17.989882,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
583.045545,581.050686,1.994859,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
583.045545,585.060937,2.015392,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
583.045545,597.061687,14.016142,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
583.045545,599.041009,15.995464,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
583.045545,503.089054,79.956491,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
584.076775,586.091453,2.014678,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
584.076775,602.087337,18.010562,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
584.076775,542.065244,42.011531,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample24
584.076775,585.107627,1.030852,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
584.076775,628.091118,44.014343,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample24
584.076775,641.110837,57.034062,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample24
584.076775,643.090934,59.014159,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample24
584.076775,459.041766,125.035009,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample24
584.076775,481.06681,103.009965,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample24
584.076775,504.120475,79.9563,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
585.024058,587.040675,2.016617,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
585.024058,629.038563,44.014505,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample24
585.024058,555.049108,29.97495,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
585.024058,505.068107,79.955951,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
586.091453,602.087337,15.995884,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
586.091453,715.133251,129.041798,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample24
586.091453,483.082617,103.008836,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample24
586.091453,544.080257,42.011196,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample24
586.091453,558.096442,27.995011,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
586.091453,570.097533,15.99392,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
586.091453,571.081192,15.010261,Abiotic,Secondary_amine,NH,15.010899,Sample24
586.091453,631.089999,44.998546,Abiotic,CHO2,CHO2,44.997654,Sample24
586.091453,645.105614,59.014161,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample24
586.091453,455.0505,131.040953,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample24
586.091453,465.07143,121.020023,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample24
587.040675,589.056994,2.016319,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
587.040675,601.057177,14.016502,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
587.040675,603.035995,15.99532,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
587.040675,605.051987,18.011312,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
587.040675,615.036313,27.995638,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
587.040675,617.015742,29.975067,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
587.040675,556.067713,30.972962,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
587.040675,615.072697,28.032022,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
587.040675,484.031181,103.009494,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample24
587.040675,507.084102,79.956573,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
588.036015,508.079342,79.956673,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
588.036015,546.02493,42.011085,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample24
588.036015,558.062615,29.9734,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
588.036015,655.090996,67.054981,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample24
589.056994,605.051987,15.994993,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample24
589.056994,633.04744,43.990446,Abiotic,Carboxylation,CO2,43.989829,Sample24
589.056994,571.066024,17.99097,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
589.056994,587.061898,1.995096,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
589.056994,591.073311,2.016317,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
589.056994,604.067535,15.010541,Abiotic,Secondary_amine,NH,15.010899,Sample24
589.056994,607.048215,17.991221,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
589.056994,607.067782,18.010788,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
589.056994,615.072697,26.015703,Abiotic,C2H2,C2H2,26.015650,Sample24
589.056994,617.052672,27.995678,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
589.056994,617.088636,28.031642,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
589.056994,482.052115,107.004879,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample24
589.056994,509.099767,79.957227,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
590.131657,491.063034,99.068623,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample24
590.131657,510.174902,79.956755,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
590.131657,519.095096,71.036561,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample24
590.131657,564.115029,26.016628,Abiotic,C2H2,C2H2,26.015650,Sample24
590.131657,589.129268,1.002389,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample24
590.131657,489.083325,101.048332,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample24
591.036321,605.051987,14.015666,Abiotic,Methylation_(-H),CH3,14.015650,Sample24
591.036321,609.02701,17.990689,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
591.036321,633.04744,42.011119,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample24
591.036321,635.026913,43.990592,Abiotic,Carboxylation,CO2,43.989829,Sample24
591.036321,573.045111,17.99121,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample24
591.036321,617.052672,26.016351,Abiotic,C2H2,C2H2,26.015650,Sample24
591.036321,511.07896,79.957361,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
592.075074,564.044002,28.031072,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
592.075074,574.063586,18.011488,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
593.030569,607.033296,14.002727,Abiotic,Tertiary_amine,N,14.003074,Sample24
593.030569,611.042073,18.011504,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
593.030569,621.025997,27.995428,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample24
593.030569,513.073817,79.956752,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
593.030569,563.056988,29.973581,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
593.030569,595.045234,2.014665,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
593.030569,621.062336,28.031767,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
594.083122,566.052017,28.031105,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample24
594.083122,579.071403,15.011719,Abiotic,Secondary_amine,NH,15.010899,Sample24
594.083122,593.050964,1.032158,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
594.083122,596.098041,2.014919,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
594.083122,491.073115,103.010007,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample24
595.030432,597.025303,1.994871,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample24
595.030432,565.055663,29.974769,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample24
595.030432,579.052857,15.977575,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample24
595.030432,597.046538,2.016106,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
596.065318,565.091279,30.974039,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
596.065318,597.097849,1.032531,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample24
597.025303,613.044881,16.019578,Abiotic,Primary_amine,NH2,16.018724,Sample24
597.025303,615.036313,18.01101,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample24
597.025303,725.084308,128.059005,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample24
597.025303,517.068868,79.956435,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample24
597.025303,566.052017,30.973286,Abiotic,Inorganic_Phosphate,P,30.973763,Sample24
597.025303,599.041009,2.015706,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample24
