Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
603.302429,517.301939,86.00049,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample10
603.302429,559.312504,43.989925,Abiotic,Carboxylation,CO2,43.989829,Sample10
603.302429,585.291569,18.01086,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
603.302429,587.307515,15.994914,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
603.302429,441.24953,162.052899,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample10
603.302429,573.328275,29.974154,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
603.302429,561.291459,42.01097,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
497.134919,320.088747,177.046172,Other,Alliin,C6H11NO3S,177.045966,Sample10
497.134919,479.169009,17.96591,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample10
497.134919,541.148378,44.013459,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample10
497.134919,366.094345,131.040574,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample10
497.134919,378.130684,119.004235,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample10
497.134919,390.130489,107.00443,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample10
497.134919,394.125434,103.009485,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample10
497.134919,511.137717,14.002798,Abiotic,Tertiary_amine,N,14.003074,Sample10
497.134919,463.174072,33.960847,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample10
360.093708,245.066719,115.026989,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample10
360.093708,303.072178,57.02153,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample10
360.093708,332.098745,27.994963,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
360.093708,344.098712,15.994996,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
360.093708,345.08271,15.010998,Abiotic,Secondary_amine,NH,15.010899,Sample10
360.093708,361.096217,1.002509,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample10
360.093708,362.109328,2.01562,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
360.093708,378.104188,18.01048,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
360.093708,391.067098,30.97339,Abiotic,Inorganic_Phosphate,P,30.973763,Sample10
360.093708,404.083569,43.989861,Abiotic,Carboxylation,CO2,43.989829,Sample10
360.093708,402.104265,42.010557,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
360.093708,416.083612,55.989904,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
360.093708,446.094018,86.00031,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample10
360.093708,462.125276,102.031568,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample10
360.093708,386.109285,26.015577,Abiotic,C2H2,C2H2,26.015650,Sample10
360.093708,273.061812,87.031896,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample10
360.093708,342.083093,18.010615,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
360.093708,359.062071,1.031637,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample10
360.093708,523.157044,163.063336,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample10
360.093708,376.088542,15.994834,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
360.093708,388.088493,27.994785,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
360.093708,388.125023,28.031315,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
360.093708,444.114804,84.021096,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
360.093708,481.114209,121.020501,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample10
360.093708,374.109324,14.015616,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
523.137687,525.153441,2.015754,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
523.137687,373.096242,150.041445,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample10
523.137687,505.171488,17.966199,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample10
523.137687,539.132582,15.994895,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
523.137687,551.169002,28.031315,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
523.137687,525.176516,2.038829,Amino Acid,Transamination_(-O),NH4,2.039459,Sample10
523.137687,541.148378,18.010691,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
523.137687,439.116618,84.021069,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
523.137687,443.171282,79.966405,Abiotic,Phosphate,HPO3,79.966332,Sample10
523.137687,509.122167,14.01552,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
523.137687,521.141383,1.996304,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample10
523.137687,524.141004,1.003317,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample10
523.137687,539.115288,15.977601,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample10
523.137687,551.132705,27.995018,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
523.137687,565.148482,42.010795,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
523.137687,539.155823,16.018136,Abiotic,Primary_amine,NH2,16.018724,Sample10
523.137687,537.153403,14.015716,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
523.137687,567.150699,44.013012,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample10
523.137687,389.091195,134.046492,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample10
523.137687,481.127104,42.010583,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
523.137687,489.176661,33.961026,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample10
523.137687,495.142858,27.994829,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
523.137687,497.122054,26.015633,Abiotic,C2H2,C2H2,26.015650,Sample10
523.137687,507.142851,15.994836,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
483.260042,381.228348,102.031694,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample10
483.260042,427.270184,55.989858,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
483.260042,351.217801,132.042241,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample10
483.260042,485.275681,2.015639,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
483.260042,501.270609,18.010567,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
483.260042,455.228736,28.031306,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
483.260042,563.226696,79.966654,Abiotic,Phosphate,HPO3,79.966332,Sample10
483.260042,481.244366,2.015676,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
483.260042,509.275734,26.015692,Abiotic,C2H2,C2H2,26.015650,Sample10
483.260042,569.260246,86.000204,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample10
483.260042,457.244385,26.015657,Abiotic,C2H2,C2H2,26.015650,Sample10
483.260042,501.22615,17.966108,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample10
483.260042,499.254869,15.994827,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
483.260042,517.221051,33.961009,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample10
483.260042,511.254931,27.994889,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
483.260042,539.249794,55.989752,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
483.260042,455.265199,27.994843,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
483.260042,585.291569,102.031527,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample10
483.260042,567.280994,84.020952,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
483.260042,525.270611,42.010569,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
483.260042,511.291286,28.031244,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
483.260042,497.275655,14.015613,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
483.260042,397.259566,86.000476,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample10
483.260042,399.238942,84.0211,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
483.260042,439.270146,43.989896,Abiotic,Carboxylation,CO2,43.989829,Sample10
483.260042,441.24953,42.010512,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
483.260042,481.221074,2.038968,Amino Acid,Transamination_(-O),NH4,2.039459,Sample10
545.179673,303.160266,242.019407,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample10
545.179673,501.189794,43.989879,Abiotic,Carboxylation,CO2,43.989829,Sample10
545.179673,559.182255,14.002582,Abiotic,Tertiary_amine,N,14.003074,Sample10
545.179673,563.190428,18.010755,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
545.179673,543.163916,2.015757,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
545.179673,489.189713,55.98996,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
545.179673,511.218609,33.961064,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample10
545.179673,571.195371,26.015698,Abiotic,C2H2,C2H2,26.015650,Sample10
545.179673,517.148306,28.031367,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
545.179673,561.197567,16.017894,Abiotic,Primary_amine,NH2,16.018724,Sample10
545.179673,573.174762,27.995089,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
545.179673,573.211032,28.031359,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
545.179673,575.154017,29.974344,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
545.179673,589.169713,43.99004,Abiotic,Carboxylation,CO2,43.989829,Sample10
545.179673,589.192722,44.013049,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample10
545.179673,601.169841,55.990168,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
545.179673,517.184654,27.995019,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
545.179673,503.168967,42.010706,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
545.179673,274.072149,271.107524,Abiotic,GSH_Conjugation_(on_Chlorine)_(-Cl),C10H16N3O6S,271.107130,Sample10
545.179673,559.195382,14.015709,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
545.179673,417.085702,128.093971,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample10
545.179673,587.190273,42.0106,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
545.179673,443.147941,102.031732,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample10
545.179673,459.179156,86.000517,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample10
545.179673,461.158299,84.021374,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
545.179673,547.218426,2.038753,Amino Acid,Transamination_(-O),NH4,2.039459,Sample10
545.179673,547.195288,2.015615,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
535.291326,521.288692,14.002634,Abiotic,Tertiary_amine,N,14.003074,Sample10
535.291326,565.265363,29.974037,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
535.291326,507.296401,27.994925,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
535.291326,297.061604,238.229722,Other,Palmitoylation_(-H2O)/Palmitoyl_Conjugation_(-H),C16H30O_C16H31O,238.229666,Sample10
535.291326,553.257559,17.966233,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample10
535.291326,533.252375,2.038951,Amino Acid,Transamination_(-O),NH4,2.039459,Sample10
535.291326,533.275764,2.015562,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
535.291326,509.275734,26.015592,Abiotic,C2H2,C2H2,26.015650,Sample10
535.291326,579.280715,43.989389,Abiotic,Carboxylation,CO2,43.989829,Sample10
535.291326,563.28627,27.994944,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
535.291326,553.301754,18.010428,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
535.291326,521.275553,14.015773,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
535.291326,507.260061,28.031265,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
535.291326,551.286278,15.994952,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
535.291326,517.280839,18.010487,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
525.153441,551.169002,26.015561,Abiotic,C2H2,C2H2,26.015650,Sample10
525.153441,539.169011,14.01557,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
525.153441,541.148378,15.994937,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
525.153441,543.163916,18.010475,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
525.153441,495.179258,29.974183,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
525.153441,499.137734,26.015707,Abiotic,C2H2,C2H2,26.015650,Sample10
525.153441,507.187267,17.966174,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample10
525.153441,509.1585,15.994941,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
525.153441,553.184624,28.031183,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
525.153441,543.144964,17.991523,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample10
525.153441,569.143517,43.990076,Abiotic,Carboxylation,CO2,43.989829,Sample10
525.153441,569.166512,44.013071,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample10
525.153441,581.143487,55.990046,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
525.153441,539.155823,14.002382,Abiotic,Tertiary_amine,N,14.003074,Sample10
525.153441,445.186903,79.966538,Abiotic,Phosphate,HPO3,79.966332,Sample10
525.153441,553.148268,27.994827,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
525.153441,555.127537,29.974096,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
525.153441,523.157044,1.996397,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample10
525.153441,375.111882,150.041559,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample10
525.153441,481.163557,43.989884,Abiotic,Carboxylation,CO2,43.989829,Sample10
525.153441,483.142853,42.010588,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
525.153441,497.122054,28.031387,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
525.153441,507.142851,18.01059,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
525.153441,507.1637,17.989741,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample10
525.153441,511.137717,14.015724,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
525.153441,497.15846,27.994981,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
525.153441,567.163975,42.010534,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
525.153441,541.171722,16.018281,Abiotic,Primary_amine,NH2,16.018724,Sample10
546.255767,577.229257,30.97349,Abiotic,Inorganic_Phosphate,P,30.973763,Sample10
546.255767,532.240081,14.015686,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
546.255767,545.252381,1.003386,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample10
546.255767,548.271477,2.01571,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
546.255767,433.171479,113.084288,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample10
546.255767,433.171479,113.084288,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample10
546.255767,462.234504,84.021263,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
546.255767,502.265903,43.989864,Abiotic,Carboxylation,CO2,43.989829,Sample10
546.255767,504.245085,42.010682,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
546.255767,516.281491,29.974276,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
546.255767,560.271424,14.015657,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
546.255767,572.271456,26.015689,Abiotic,C2H2,C2H2,26.015650,Sample10
546.255767,588.266353,42.010586,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
546.255767,602.245668,55.989901,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
546.255767,459.223638,87.032129,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample10
546.255767,518.260768,27.994999,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
546.255767,431.228724,115.027043,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample10
546.255767,399.202461,147.053306,Other,O-Acetylserine,C5H9NO4,147.053159,Sample10
546.255767,417.21315,129.042617,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample10
546.255767,574.250677,27.99491,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
546.255767,447.18727,99.068497,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample10
546.255767,489.234176,57.021591,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample10
546.255767,490.265833,55.989934,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
546.255767,445.208074,101.047693,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample10
546.255767,574.286965,28.031198,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
546.255767,518.224452,28.031315,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
587.343726,455.301483,132.042243,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample10
587.343726,559.348635,27.995091,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
587.343726,485.312052,102.031674,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample10
587.343726,605.309919,17.966193,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample10
587.343726,615.33888,27.995154,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
587.343726,569.333136,18.01059,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
587.343726,559.312504,28.031222,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
587.343726,601.359499,14.015773,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
587.343726,585.328139,2.015587,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
587.343726,425.290857,162.052869,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample10
587.343726,573.328275,14.015451,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
587.343726,557.369571,29.974155,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
587.343726,571.348928,15.994798,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
587.343726,545.333173,42.010553,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
577.229257,493.208015,84.021242,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
577.229257,611.190485,33.961228,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample10
577.229257,663.229957,86.0007,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample10
577.229257,679.261327,102.03207,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample10
577.229257,579.244903,2.015646,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
577.229257,549.234165,27.995092,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
577.229257,575.190332,2.038925,Amino Acid,Transamination_(-O),NH4,2.039459,Sample10
577.229257,415.176341,162.052916,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample10
577.229257,563.226696,14.002561,Abiotic,Tertiary_amine,N,14.003074,Sample10
577.229257,510.174902,67.054355,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample10
577.229257,533.216027,44.01323,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample10
577.229257,533.239259,43.989998,Abiotic,Carboxylation,CO2,43.989829,Sample10
577.229257,591.244676,14.015419,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
577.229257,593.224083,15.994826,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
577.229257,595.195408,17.966151,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample10
577.229257,595.239841,18.010584,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
577.229257,605.224248,27.994991,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample10
577.229257,605.260546,28.031289,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
577.229257,607.203421,29.974164,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
577.229257,619.239717,42.01046,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
577.229257,621.218965,43.989708,Abiotic,Carboxylation,CO2,43.989829,Sample10
577.229257,633.218895,55.989638,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
577.229257,661.250479,84.021222,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
577.229257,445.186903,132.042354,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample10
577.229257,535.218537,42.01072,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample10
577.229257,547.254999,29.974258,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
577.229257,559.218623,18.010634,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample10
577.229257,551.213142,26.016115,Abiotic,C2H2,C2H2,26.015650,Sample10
577.229257,549.197699,28.031558,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
577.229257,561.234269,15.994988,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample10
577.229257,575.213377,2.01588,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
577.229257,401.196973,176.032284,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample10
577.229257,521.23923,55.990027,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample10
577.229257,563.213479,14.015778,Abiotic,Methylation_(-H),CH3,14.015650,Sample10
577.229257,603.244873,26.015616,Abiotic,C2H2,C2H2,26.015650,Sample10
577.229257,561.211053,16.018204,Abiotic,Primary_amine,NH2,16.018724,Sample10
199.007021,425.083889,226.076868,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample10
199.007021,361.059819,162.052798,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample10
405.082759,319.082313,86.000446,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample10
405.082759,321.061547,84.021212,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample10
405.082759,377.051378,28.031381,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample10
405.082759,407.098431,2.015672,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample10
405.082759,435.056917,29.974158,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample10
405.082759,506.130487,101.047728,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample10
405.082759,303.050924,102.031835,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample10
