Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
640.066619,697.099893,57.033274,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample15
640.066619,519.046825,121.019794,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample15
640.066619,537.05787,103.008749,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
640.066619,560.110745,79.955874,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
640.066619,625.05474,15.011879,Abiotic,Secondary_amine,NH,15.010899,Sample15
640.066619,654.083065,14.016446,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
641.014681,643.030024,2.015343,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
641.014681,655.030146,14.015465,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
641.014681,659.024798,18.010117,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
641.014681,669.045946,28.031265,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample15
641.014681,334.939568,306.075113,Other,Phytochelatin,C10H16N3O6S-,306.075984,Sample15
642.082184,511.041561,131.040623,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample15
642.082184,517.0471,125.035084,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample15
642.082184,523.078251,119.003933,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample15
642.082184,535.077972,107.004212,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
642.082184,539.073617,103.008567,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
642.082184,562.126047,79.956137,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
642.082184,586.091453,55.990731,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
642.082184,627.071221,15.010963,Abiotic,Secondary_amine,NH,15.010899,Sample15
642.082184,641.050736,1.031448,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
642.082184,644.098176,2.015992,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
642.082184,656.098684,14.0165,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
642.082184,657.09372,15.011536,Abiotic,Secondary_amine,NH,15.010899,Sample15
642.082184,660.093338,18.011154,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
642.082184,709.137493,67.055309,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample15
642.082184,420.068295,222.013889,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample15
643.030024,645.026114,1.99609,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample15
643.030024,659.024798,15.994774,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
643.030024,661.020464,17.99044,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample15
643.030024,669.045946,26.015922,Abiotic,C2H2,C2H2,26.015650,Sample15
643.030024,671.062086,28.032062,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample15
643.030024,625.039948,17.990076,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample15
643.030024,645.045577,2.015553,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
643.030024,661.041056,18.011032,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
644.068445,415.05467,229.013775,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample15
644.068445,422.05436,222.014085,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample15
644.068445,582.152498,61.915947,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample15
644.068445,585.044406,59.024039,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample15
644.068445,588.078055,55.99039,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
644.068445,600.078469,43.989976,Abiotic,Carboxylation,CO2,43.989829,Sample15
644.068445,602.05758,42.010865,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample15
644.068445,660.063505,15.99506,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
644.068445,566.158133,77.910312,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample15
644.068445,259.061296,385.007149,Amino Acid,Cytidine_5_diphosphate_(-H2O),C9H13N3O10P2,385.007621,Sample15
644.068445,315.015426,329.053019,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample15
645.026114,661.020464,15.99435,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
645.026114,565.069237,79.956877,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
645.026114,659.041135,14.015021,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
646.112867,676.087635,29.974768,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
646.112867,589.091064,57.021803,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample15
646.112867,604.10173,42.011137,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample15
646.112867,620.097108,26.015759,Abiotic,C2H2,C2H2,26.015650,Sample15
646.112867,630.118609,15.994258,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
646.112867,632.097837,14.01503,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
646.112867,644.098176,2.014691,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
646.112867,645.082005,1.030862,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
646.112867,648.129421,2.016554,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
646.112867,662.10837,15.995503,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
646.112867,713.167301,67.054434,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample15
646.112867,424.099765,222.013102,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample15
647.040122,619.045087,27.995035,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
647.040122,631.045045,15.995077,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
647.040122,649.056044,2.015922,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
648.092742,676.087635,27.994893,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
648.092742,405.012654,243.080088,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample15
648.092742,426.07902,222.013722,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample15
648.092742,517.052466,131.040276,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample15
648.092742,523.057101,125.035641,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample15
648.092742,537.073258,111.019484,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample15
648.092742,541.08958,107.003162,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
648.092742,545.084269,103.008473,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
648.092742,592.101951,55.990791,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
648.092742,606.081401,42.011341,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample15
648.092742,620.097108,27.995634,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
648.092742,632.097837,15.994905,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
648.092742,633.081755,15.010987,Abiotic,Secondary_amine,NH,15.010899,Sample15
648.092742,634.077845,14.014897,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
648.092742,647.061357,1.031385,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
648.092742,650.109143,2.016401,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
648.092742,662.10837,14.015628,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
648.092742,679.067476,30.974734,Abiotic,Inorganic_Phosphate,P,30.973763,Sample15
649.019363,651.035095,2.015732,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
649.019363,619.045087,29.974276,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
649.019363,650.051273,1.03191,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
650.045131,649.041653,1.003478,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample15
651.035095,653.050738,2.015643,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
651.035095,669.045946,18.010851,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
651.035095,679.030763,27.995668,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
651.035095,621.060416,29.974679,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
651.035095,623.039309,27.995786,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
651.035095,635.040101,15.994994,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
652.088306,683.062651,30.974345,Abiotic,Inorganic_Phosphate,P,30.973763,Sample15
652.088306,541.068138,111.020168,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample15
652.088306,545.084269,107.004037,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
652.088306,572.122693,79.965613,Abiotic,Phosphate,HPO3,79.966332,Sample15
652.088306,593.064746,59.02356,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample15
652.088306,634.077845,18.010461,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
652.088306,636.07045,16.017856,Abiotic,Primary_amine,NH2,16.018724,Sample15
652.088306,637.076669,15.011637,Abiotic,Secondary_amine,NH,15.010899,Sample15
652.088306,650.072188,2.016118,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
652.088306,654.083065,1.994759,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample15
652.088306,409.007579,243.080727,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample15
653.050738,669.045946,15.995208,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
653.050738,671.062086,18.011348,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
653.050738,623.076124,29.974614,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
653.050738,635.040101,18.010637,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
653.050738,654.083065,1.032327,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
653.050738,655.066708,2.01597,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
653.050738,424.037082,229.013656,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample15
654.047224,547.042425,107.004799,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
654.047224,551.037605,103.009619,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
654.047224,574.09035,79.956874,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
655.030146,656.060855,1.030709,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
655.030146,669.045946,14.0158,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
655.030146,673.040921,18.010775,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
656.060855,713.095472,57.034617,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample15
656.060855,585.023006,71.037849,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample15
656.060855,599.038918,57.021937,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample15
656.060855,600.070268,55.990587,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
656.060855,641.050736,15.010119,Abiotic,Secondary_amine,NH,15.010899,Sample15
586.15586,299.077897,287.077963,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample15
586.15586,424.102758,162.053102,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample15
586.15586,572.141009,14.014851,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
586.15586,558.123918,28.031942,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample15
586.15586,673.187062,87.031202,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample15
586.15586,701.183225,115.027365,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample15
586.15586,542.165279,43.990581,Abiotic,Carboxylation,CO2,43.989829,Sample15
586.15586,556.181506,29.974354,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
586.15586,558.160682,27.995178,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
586.15586,257.103182,329.052678,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample15
586.15586,321.073823,265.082037,Amino Acid,Guanosine_(-H2O),C10H11N5O4,265.081104,Sample15
586.15586,585.15278,1.00308,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample15
586.15586,337.06897,249.08689,Amino Acid,Adenosine_(-H2O),C10H11N5O3,249.086189,Sample15
586.15586,439.102916,147.052944,Other,O-Acetylserine,C5H9NO4,147.053159,Sample15
586.15586,499.124759,87.031101,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample15
658.078183,672.094269,14.016086,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
658.078183,684.094461,26.016278,Abiotic,C2H2,C2H2,26.015650,Sample15
658.078183,537.05787,121.020313,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample15
658.078183,539.073617,119.004566,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample15
658.078183,547.05783,111.020353,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample15
658.078183,551.074359,107.003824,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
658.078183,555.069239,103.008944,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
658.078183,578.122095,79.956088,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
658.078183,643.066568,15.011615,Abiotic,Secondary_amine,NH,15.010899,Sample15
658.078183,660.093338,2.015155,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
659.024798,661.020464,1.995666,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample15
659.024798,673.040921,14.016123,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
659.024798,498.083386,160.941412,Other,Diphosphate,H3O6P2,160.940490,Sample15
659.024798,661.041056,2.016258,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
659.024798,597.108646,61.916152,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample15
660.055115,499.114278,160.940837,Other,Diphosphate,H3O6P2,160.940490,Sample15
660.055115,535.020986,125.034129,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample15
660.055115,574.054111,86.001004,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample15
660.055115,604.065527,55.989588,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
660.055115,630.080624,29.974491,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
661.020464,677.038359,16.017895,Abiotic,Primary_amine,NH2,16.018724,Sample15
661.020464,679.030763,18.010299,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
661.020464,581.063997,79.956467,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
662.073311,693.047216,30.973905,Abiotic,Inorganic_Phosphate,P,30.973763,Sample15
662.073311,541.05272,121.020591,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample15
662.073311,543.068627,119.004684,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample15
662.073311,555.069239,107.004072,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
662.073311,559.064028,103.009283,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
662.073311,582.116546,79.956765,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
662.073311,634.077845,27.995466,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
662.073311,661.041056,1.032255,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
662.073311,664.089687,2.016376,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
663.057289,681.0478,17.990511,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample15
663.057289,689.072714,26.015425,Abiotic,C2H2,C2H2,26.015650,Sample15
663.057289,691.05238,27.995091,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
663.057289,583.091057,79.966232,Abiotic,Phosphate,HPO3,79.966332,Sample15
663.057289,604.043933,59.013356,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample15
663.057289,635.061393,27.995896,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
663.057289,649.041653,14.015636,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
663.057289,661.041056,2.016233,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
663.057289,664.089687,1.032398,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
663.057289,665.073108,2.015819,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
663.057289,677.0731,14.015811,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
566.100828,403.036601,163.064227,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample15
566.100828,447.096858,119.00397,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample15
566.100828,451.07456,115.026268,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample15
566.100828,464.069931,102.030897,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample15
566.100828,535.126213,30.974615,Abiotic,Inorganic_Phosphate,P,30.973763,Sample15
566.100828,552.084377,14.016451,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
566.100828,564.084949,2.015879,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
566.100828,564.106037,1.994791,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample15
566.100828,565.069237,1.031591,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
566.100828,596.075156,29.974328,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
566.100828,610.091391,43.990563,Abiotic,Carboxylation,CO2,43.989829,Sample15
566.100828,551.089345,15.011483,Abiotic,Secondary_amine,NH,15.010899,Sample15
566.100828,435.060352,131.040476,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample15
566.100828,445.081199,121.019629,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample15
566.100828,453.016681,113.084147,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample15
566.100828,453.016681,113.084147,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample15
566.100828,459.096928,107.0039,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
566.100828,463.092099,103.008729,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
665.051779,667.067477,2.015698,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
665.051779,683.062651,18.010872,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
665.051779,693.047216,27.995437,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
665.051779,695.026534,29.974755,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
665.051779,709.042202,43.990423,Abiotic,Carboxylation,CO2,43.989829,Sample15
665.051779,721.04237,55.990591,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
665.051779,585.095836,79.955943,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
665.051779,634.077845,30.973934,Abiotic,Inorganic_Phosphate,P,30.973763,Sample15
665.051779,635.077784,29.973995,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
665.051779,647.061357,17.990422,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample15
665.051779,649.056044,15.995735,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
665.051779,679.067476,14.015697,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
665.051779,693.084015,28.032236,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample15
665.051779,504.112104,160.939675,Other,Diphosphate,H3O6P2,160.940490,Sample15
667.067477,681.083256,14.015779,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
667.067477,683.062651,15.995174,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
667.067477,709.078806,42.011329,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample15
667.067477,639.071745,27.995732,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
667.067477,649.056044,18.011433,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
667.067477,649.077493,17.989984,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample15
667.067477,651.072087,15.99539,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
667.067477,669.082839,2.015362,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
667.067477,685.078267,18.01079,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
667.067477,693.084015,26.016538,Abiotic,C2H2,C2H2,26.015650,Sample15
667.067477,695.099644,28.032167,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample15
667.067477,587.111163,79.956314,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
667.088899,683.083622,15.994723,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
667.088899,587.132765,79.956134,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample15
667.088899,517.0471,150.041799,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample15
667.088899,623.076124,44.012775,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample15
667.088899,649.077493,18.011406,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
667.088899,665.073108,2.015791,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
667.088899,685.100028,18.011129,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
667.088899,693.105007,26.016108,Abiotic,C2H2,C2H2,26.015650,Sample15
667.088899,695.119639,28.03074,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample15
667.088899,481.009067,186.079832,Amino Acid,Tryptophan_(-H2O),C11H10N2O,186.079313,Sample15
667.088899,587.122216,79.966683,Abiotic,Phosphate,HPO3,79.966332,Sample15
669.045946,671.062086,2.01614,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample15
669.045946,639.071745,29.974201,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
669.045946,641.050736,27.99521,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
669.066857,671.062086,1.995229,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample15
669.066857,607.150509,61.916348,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample15
669.066857,519.026028,150.040829,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample15
669.066857,535.020986,134.045871,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample15
669.066857,562.062059,107.004798,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample15
669.066857,566.056827,103.01003,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
669.066857,613.076668,55.990189,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
669.066857,639.092787,29.97407,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
669.066857,641.07146,27.995397,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
669.066857,653.071972,15.994885,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
670.050496,608.134416,61.91608,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample15
670.050496,509.109403,160.941093,Other,Diphosphate,H3O6P2,160.940490,Sample15
671.062086,672.094269,1.032183,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample15
671.062086,689.072714,18.010628,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
671.062086,699.056958,27.994872,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
671.062086,552.057235,119.004851,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample15
671.062086,641.087049,29.975037,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
671.062086,643.066568,27.995518,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
671.062086,645.045577,26.016509,Abiotic,C2H2,C2H2,26.015650,Sample15
671.062086,653.071972,17.990114,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample15
671.062086,655.066708,15.995378,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
671.062086,685.078267,14.016181,Abiotic,Methylation_(-H),CH3,14.015650,Sample15
672.094269,551.074359,121.01991,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample15
672.094269,569.085097,103.009172,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample15
672.094269,654.083065,18.011204,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
672.094269,656.098684,15.995585,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample15
672.094269,553.089839,119.00443,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample15
673.040921,691.05238,18.011459,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample15
673.040921,699.056958,26.016037,Abiotic,C2H2,C2H2,26.015650,Sample15
673.040921,617.050408,55.990513,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample15
673.040921,643.066568,29.974353,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample15
673.040921,645.045577,27.995344,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample15
674.116857,289.108739,385.008118,Amino Acid,Cytidine_5_diphosphate_(-H2O),C9H13N3O10P2,385.007621,Sample15
674.116857,369.048236,305.068621,Abiotic,GSH_Conjugation_1,C10H15N3O6S,305.068160,Sample15
674.116857,496.068405,178.048452,Sugar,C6H10O6,C6H10O6,178.047738,Sample15
674.116857,537.05787,137.058987,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample15
674.116857,545.074067,129.04279,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample15
674.116857,559.090245,115.026612,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample15
674.116857,560.074589,114.042268,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample15
674.116857,615.092312,59.024545,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample15
674.116857,673.11402,1.002837,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample15
674.116857,432.096882,242.019975,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample15
674.116857,445.102412,229.014445,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample15
