Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
331.010569,558.168383,227.157814,Abiotic,GSH_Conjugation_(on_Bromine)_(-Br),C10H16N3O6S,227.157640,Sample18
331.010569,316.994629,14.01594,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
332.042382,348.037592,15.99521,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
332.042382,362.017026,29.974644,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
332.042382,376.033067,43.990685,Abiotic,Carboxylation,CO2,43.989829,Sample18
332.042382,554.05651,222.014128,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample18
332.042382,302.067687,29.974695,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
332.042382,314.031304,18.011078,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
332.042382,314.052689,17.989693,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
332.042382,330.047684,1.994698,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample18
332.042382,334.058044,2.015662,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
332.042382,347.053633,15.011251,Abiotic,Secondary_amine,NH,15.010899,Sample18
332.042382,575.122402,243.08002,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
332.042382,304.046939,27.995443,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
332.042382,316.047126,15.995256,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
332.042382,333.074007,1.031625,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
332.042382,346.058293,14.015911,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
332.042382,350.053202,18.01082,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
332.042382,389.064559,57.022177,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample18
332.042382,457.077733,125.035351,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample18
333.026352,348.037592,15.01124,Abiotic,Secondary_amine,NH,15.010899,Sample18
333.026352,349.02162,15.995268,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
333.026352,363.001006,29.974654,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
333.026352,377.017087,43.990735,Abiotic,Carboxylation,CO2,43.989829,Sample18
333.026352,452.029486,119.003134,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample18
333.026352,277.035579,55.990773,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
333.026352,291.015121,42.011231,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
333.026352,303.051686,29.974666,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
333.026352,305.030987,27.995365,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
333.026352,334.058044,1.031692,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
333.026352,335.042053,2.015701,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
333.026352,576.105773,243.079421,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
333.026352,315.036679,17.989673,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
333.026352,347.042348,14.015996,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
333.026352,458.06144,125.035088,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample18
333.026352,510.073018,177.046666,Other,Alliin,C6H11NO3S,177.045966,Sample18
334.021622,348.037592,14.01597,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
334.021622,352.032576,18.010954,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
334.021622,362.017026,27.995404,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
334.021622,376.033067,42.011445,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
334.021622,336.037428,2.015806,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
334.021622,349.032829,15.011207,Abiotic,Secondary_amine,NH,15.010899,Sample18
334.021622,405.059667,71.038045,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample18
334.021622,462.079249,128.057627,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample18
334.021622,511.067997,177.046375,Other,Alliin,C6H11NO3S,177.045966,Sample18
334.021622,640.096968,306.075346,Other,Phytochelatin,C10H16N3O6S-,306.075984,Sample18
334.021622,577.102512,243.08089,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
334.021622,304.046939,29.974683,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
334.021622,335.05339,1.031768,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
335.005743,337.021295,2.015552,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
335.005743,349.02162,14.015877,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
335.005743,351.000699,15.994956,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
335.005743,353.016605,18.010862,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
335.005743,363.001006,27.995263,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
335.005743,377.017087,42.011344,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
335.005743,456.024546,121.018803,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample18
335.005743,622.084106,287.078363,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample18
335.005743,562.163026,227.157283,Abiotic,GSH_Conjugation_(on_Bromine)_(-Br),C10H16N3O6S,227.157640,Sample18
335.005743,291.015121,43.990622,Abiotic,Carboxylation,CO2,43.989829,Sample18
335.005743,305.030987,29.974756,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
335.005743,336.037428,1.031685,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
335.005743,512.052336,177.046593,Other,Alliin,C6H11NO3S,177.045966,Sample18
335.005743,578.085396,243.079653,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
335.005743,316.994629,18.011114,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
335.005743,497.058613,162.05287,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample18
337.021295,352.032576,15.011281,Abiotic,Secondary_amine,NH,15.010899,Sample18
337.021295,353.016605,15.99531,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
337.021295,355.011087,17.989792,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
337.021295,365.016808,27.995513,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
337.021295,379.032744,42.011449,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
337.021295,381.011983,43.990688,Abiotic,Carboxylation,CO2,43.989829,Sample18
337.021295,394.054743,57.033448,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample18
337.021295,456.024546,119.003251,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample18
337.021295,293.030839,43.990456,Abiotic,Carboxylation,CO2,43.989829,Sample18
337.021295,311.005218,26.016077,Abiotic,C2H2,C2H2,26.015650,Sample18
337.021295,338.053092,1.031797,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
337.021295,355.032335,18.01104,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
337.021295,644.105525,307.08423,Abiotic,GSH_Conjugation_2,C10H17N3O6S,307.083810,Sample18
337.021295,281.030517,55.990778,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
337.021295,295.010107,42.011188,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
337.021295,307.046671,29.974624,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
337.021295,338.024643,1.003348,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample18
337.021295,339.037079,2.015784,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
338.016448,340.032328,2.01588,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
338.016448,352.032576,14.016128,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
338.016448,356.027303,18.010855,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
338.016448,364.032876,26.016428,Abiotic,C2H2,C2H2,26.015650,Sample18
338.016448,366.048487,28.032039,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample18
338.016448,380.027925,42.011477,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
338.016448,580.036511,242.020063,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample18
338.016448,294.025987,43.990461,Abiotic,Carboxylation,CO2,43.989829,Sample18
338.016448,304.054955,33.961493,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample18
338.016448,310.021152,27.995296,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
338.016448,339.048256,1.031808,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
338.016448,459.035542,121.019094,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample18
339.000521,340.032328,1.031807,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
339.000521,341.016342,2.015821,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
339.000521,353.016605,14.016084,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
339.000521,357.011304,18.010783,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
339.000521,365.016808,26.016287,Abiotic,C2H2,C2H2,26.015650,Sample18
339.000521,367.032413,28.031892,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample18
339.000521,381.011983,42.011462,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
339.000521,460.019304,121.018783,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample18
339.000521,311.005218,27.995303,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
339.000521,582.08056,243.080039,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
339.000521,566.158133,227.157612,Abiotic,GSH_Conjugation_(on_Bromine)_(-Br),C10H16N3O6S,227.157640,Sample18
339.000521,295.010107,43.990414,Abiotic,Carboxylation,CO2,43.989829,Sample18
340.032328,356.027303,15.994975,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
340.032328,358.021968,17.98964,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
340.032328,366.048487,26.016159,Abiotic,C2H2,C2H2,26.015650,Sample18
340.032328,582.051295,242.018967,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample18
340.032328,324.037142,15.995186,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
340.032328,341.063991,1.031663,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
340.032328,342.048008,2.01568,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
340.032328,368.064119,28.031791,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample18
340.032328,454.074607,114.042279,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample18
340.032328,461.051287,121.018959,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample18
340.032328,517.078988,177.04666,Other,Alliin,C6H11NO3S,177.045966,Sample18
340.032328,296.041754,43.990574,Abiotic,Carboxylation,CO2,43.989829,Sample18
340.032328,310.057612,29.974716,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
340.032328,312.036757,27.995571,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
340.032328,454.110933,114.078605,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample18
340.032328,459.035542,119.003214,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample18
341.016342,356.027303,15.010961,Abiotic,Secondary_amine,NH,15.010899,Sample18
341.016342,357.011304,15.994962,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
341.016342,359.027171,18.010829,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
341.016342,367.032413,26.016071,Abiotic,C2H2,C2H2,26.015650,Sample18
341.016342,369.01179,27.995448,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
341.016342,383.027618,42.011276,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
341.016342,385.006921,43.990579,Abiotic,Carboxylation,CO2,43.989829,Sample18
341.016342,397.007138,55.990796,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
341.016342,311.041599,29.974743,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
341.016342,342.048008,1.031666,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
341.016342,355.032335,14.015993,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
341.016342,369.048236,28.031894,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample18
341.016342,518.06308,177.046738,Other,Alliin,C6H11NO3S,177.045966,Sample18
341.016342,570.030501,229.014159,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample18
341.016342,584.096827,243.080485,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
341.016342,630.089815,289.073473,Amino Acid,Glutathione_(-H2O),C10H15N3O5S,289.073243,Sample18
341.016342,648.100009,307.083667,Abiotic,GSH_Conjugation_2,C10H17N3O6S,307.083810,Sample18
341.016342,343.032036,2.015694,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
341.016342,400.041592,59.02525,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample18
341.016342,568.174195,227.157853,Abiotic,GSH_Conjugation_(on_Bromine)_(-Br),C10H16N3O6S,227.157640,Sample18
342.026835,344.042493,2.015658,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
342.026835,358.021968,15.995133,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
342.026835,368.042624,26.015789,Abiotic,C2H2,C2H2,26.015650,Sample18
342.026835,314.031304,27.995531,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
342.026835,324.037142,17.989693,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
342.026835,357.037965,15.01113,Abiotic,Secondary_amine,NH,15.010899,Sample18
342.026835,453.04643,111.019595,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample18
342.026835,564.041051,222.014216,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample18
342.026835,585.107627,243.080792,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
342.026835,312.052084,29.974751,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
342.026835,456.069281,114.042446,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample18
343.010902,344.042493,1.031591,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
343.010902,345.026585,2.015683,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
343.010902,358.021968,15.011066,Abiotic,Secondary_amine,NH,15.010899,Sample18
343.010902,454.030194,111.019292,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample18
343.010902,453.04643,110.035528,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample18
343.010902,586.091453,243.080551,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
343.010902,300.99961,42.011292,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
343.010902,312.036757,30.974145,Abiotic,Inorganic_Phosphate,P,30.973763,Sample18
343.010902,313.036134,29.974768,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
343.010902,316.994629,26.016273,Abiotic,C2H2,C2H2,26.015650,Sample18
344.042493,374.017239,29.974746,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
344.042493,388.033233,43.99074,Abiotic,Carboxylation,CO2,43.989829,Sample18
344.042493,302.031285,42.011208,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
344.042493,314.067768,29.974725,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
344.042493,326.052817,17.989676,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
344.042493,300.051904,43.990589,Abiotic,Carboxylation,CO2,43.989829,Sample18
344.042493,313.068592,30.973901,Abiotic,Inorganic_Phosphate,P,30.973763,Sample18
344.042493,316.047126,27.995367,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
344.042493,328.04731,15.995183,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
344.042493,587.123099,243.080606,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
344.042493,346.058293,2.0158,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
344.042493,359.053868,15.011375,Abiotic,Secondary_amine,NH,15.010899,Sample18
344.042493,401.064559,57.022066,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample18
345.026585,375.001262,29.974677,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
345.026585,301.036031,43.990554,Abiotic,Carboxylation,CO2,43.989829,Sample18
345.026585,303.01526,42.011325,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
345.026585,314.052689,30.973896,Abiotic,Inorganic_Phosphate,P,30.973763,Sample18
345.026585,327.036878,17.989707,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
345.026585,456.045381,111.018796,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample18
345.026585,588.10682,243.080235,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
345.026585,315.051892,29.974693,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
345.026585,316.994629,28.031956,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample18
345.026585,346.058293,1.031708,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
345.026585,347.042348,2.015763,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
346.021743,348.037592,2.015849,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
346.021743,362.017026,15.995283,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
346.021743,364.032876,18.011133,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
346.021743,374.017239,27.995496,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
346.021743,388.033233,42.01149,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
346.021743,675.07435,329.052607,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample18
346.021743,288.999461,57.022282,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample18
346.021743,302.031285,43.990458,Abiotic,Carboxylation,CO2,43.989829,Sample18
346.021743,347.053633,1.03189,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
346.021743,403.044078,57.022335,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample18
346.021743,589.102146,243.080403,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
346.021743,316.047126,29.974617,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
346.021743,361.032994,15.011251,Abiotic,Secondary_amine,NH,15.010899,Sample18
347.005766,348.037592,1.031826,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
347.005766,349.02162,2.015854,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
347.005766,362.017026,15.01126,Abiotic,Secondary_amine,NH,15.010899,Sample18
347.005766,363.001006,15.99524,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
347.005766,365.016808,18.011042,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
347.005766,375.001262,27.995496,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
347.005766,291.015121,55.990645,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
347.005766,303.01526,43.990506,Abiotic,Carboxylation,CO2,43.989829,Sample18
347.005766,484.06516,137.059394,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample18
347.005766,524.051995,177.046229,Other,Alliin,C6H11NO3S,177.045966,Sample18
347.005766,590.085702,243.079936,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
347.005766,654.090532,307.084766,Abiotic,GSH_Conjugation_2,C10H17N3O6S,307.083810,Sample18
348.037592,364.032876,15.995284,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
348.037592,366.048487,18.010895,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
348.037592,376.033067,27.995475,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
348.037592,390.048871,42.011279,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
348.037592,318.062865,29.974727,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
348.037592,330.047684,17.989908,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
348.037592,349.069342,1.03175,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
348.037592,405.059667,57.022075,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample18
348.037592,525.083907,177.046315,Other,Alliin,C6H11NO3S,177.045966,Sample18
348.037592,590.057511,242.019919,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample18
348.037592,591.117961,243.080369,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
348.037592,304.046939,43.990653,Abiotic,Carboxylation,CO2,43.989829,Sample18
348.037592,320.042163,27.995429,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
348.037592,350.053202,2.01561,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
348.037592,363.04869,15.011098,Abiotic,Secondary_amine,NH,15.010899,Sample18
348.037592,498.080129,150.042537,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample18
349.02162,350.025004,1.003384,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample18
349.02162,364.032876,15.011256,Abiotic,Secondary_amine,NH,15.010899,Sample18
349.02162,365.016808,15.995188,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
349.02162,367.032413,18.010793,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
349.02162,377.017087,27.995467,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
349.02162,480.06162,131.04,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample18
349.02162,293.030839,55.990781,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
349.02162,305.030987,43.990633,Abiotic,Carboxylation,CO2,43.989829,Sample18
349.02162,319.046912,29.974708,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
349.02162,331.03189,17.98973,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample18
349.02162,576.17905,227.15743,Abiotic,GSH_Conjugation_(on_Bromine)_(-Br),C10H16N3O6S,227.157640,Sample18
349.02162,592.101951,243.080331,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
349.02162,654.090532,305.068912,Abiotic,GSH_Conjugation_1,C10H15N3O6S,305.068160,Sample18
349.02162,350.053202,1.031582,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
350.025004,378.020332,27.995328,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
350.025004,572.03836,222.013356,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample18
350.025004,364.040706,14.015702,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
350.025004,453.034887,103.009883,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample18
350.025004,457.029937,107.004933,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample18
350.025004,655.066708,305.041704,Amino Acid,Cytidine_5_monophsophate_(-H2O),C9H12N3O7P,305.041288,Sample18
350.025004,599.112183,249.087179,Amino Acid,Adenosine_(-H2O),C10H11N5O3,249.086189,Sample18
350.025004,319.050311,30.974693,Abiotic,Inorganic_Phosphate,P,30.973763,Sample18
350.025004,352.04064,2.015636,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
350.025004,497.077438,147.052434,Other,O-Acetylserine,C5H9NO4,147.053159,Sample18
351.000699,352.032576,1.031877,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
351.000699,353.016605,2.015906,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample18
351.000699,365.016808,14.016109,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
351.000699,369.01179,18.011091,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
351.000699,377.017087,26.016388,Abiotic,C2H2,C2H2,26.015650,Sample18
351.000699,379.032744,28.032045,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample18
351.000699,578.15871,227.158011,Abiotic,GSH_Conjugation_(on_Bromine)_(-Br),C10H16N3O6S,227.157640,Sample18
351.000699,594.080772,243.080073,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample18
351.000699,295.010107,55.990592,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
351.000699,482.040946,131.040247,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample18
352.032576,366.048487,14.015911,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
352.032576,370.043477,18.010901,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample18
352.032576,380.027925,27.995349,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
352.032576,411.056951,59.024375,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample18
352.032576,322.057827,29.974749,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample18
352.032576,324.037142,27.995434,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample18
352.032576,336.037428,15.995148,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample18
352.032576,353.064211,1.031635,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample18
352.032576,367.043536,15.01096,Abiotic,Secondary_amine,NH,15.010899,Sample18
352.032576,378.048801,26.016225,Abiotic,C2H2,C2H2,26.015650,Sample18
352.032576,408.023325,55.990749,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
352.032576,480.090865,128.058289,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample18
352.032576,480.127202,128.094626,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample18
352.032576,296.041754,55.990822,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample18
352.032576,310.021152,42.011424,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample18
352.032576,483.07234,131.039764,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample18
353.016605,367.032413,14.015808,Abiotic,Methylation_(-H),CH3,14.015650,Sample18
