Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
571.13094,345.072878,226.058062,Amino Acid,Uridine_(-H2O),C9H10N2O5,226.058972,Sample23
571.13094,347.052121,224.078819,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample23
571.13094,409.077646,162.053294,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample23
571.13094,415.030823,156.100117,Amino Acid,Arginine_(-H2O)/Arginine_Conjugation_(-OH),C6H12N4O_C6H13N4O2,156.101111,Sample23
571.13094,434.072975,137.057965,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample23
571.13094,437.083918,134.047022,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample23
571.13094,485.130061,86.000879,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
571.13094,487.109399,84.021541,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
571.13094,500.094809,71.036131,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample23
571.13094,599.125215,27.994275,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
571.13094,569.114519,2.016421,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample23
541.083494,407.03708,134.046414,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample23
541.083494,556.094745,15.011251,Abiotic,Secondary_amine,NH,15.010899,Sample23
541.083494,363.035938,178.047556,Sugar,C6H10O6,C6H10O6,178.047738,Sample23
541.083494,365.051427,176.032067,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample23
541.083494,439.051926,102.031568,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
541.083494,455.083085,86.000409,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
541.083494,457.062454,84.02104,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
541.083494,499.072899,42.010595,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
541.083494,513.052196,28.031298,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
541.083494,513.088625,27.994869,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
541.083494,523.072879,18.010615,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
541.083494,539.067898,2.015596,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample23
541.083494,555.099021,14.015527,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
541.083494,557.078332,15.994838,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
541.083494,559.093921,18.010427,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
541.083494,569.078606,27.995112,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
541.083494,571.057804,29.97431,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
541.083494,583.094006,42.010512,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
541.083494,585.073172,43.989678,Abiotic,Carboxylation,CO2,43.989829,Sample23
541.083494,597.072765,55.989271,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
541.083494,625.104143,84.020649,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
541.083494,627.08406,86.000566,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
541.083494,643.115649,102.032155,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
541.083494,543.098897,2.015403,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample23
541.083494,379.030739,162.052755,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample23
541.083494,391.041952,150.041542,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample23
541.083494,409.041234,132.04226,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
541.083494,485.093639,55.989855,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
541.083494,497.093731,43.989763,Abiotic,Carboxylation,CO2,43.989829,Sample23
541.083494,511.109314,29.97418,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
541.083494,569.114519,28.031025,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
541.083494,567.099037,26.015543,Abiotic,C2H2,C2H2,26.015650,Sample23
541.083494,525.088587,15.994907,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
552.989648,522.016202,30.973446,Abiotic,Inorganic_Phosphate,P,30.973763,Sample23
552.989648,554.021204,1.031556,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample23
552.989648,555.005288,2.01564,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample23
552.989648,567.005225,14.015577,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
552.989648,568.000369,15.010721,Abiotic,Secondary_amine,NH,15.010899,Sample23
552.989648,571.000026,18.010378,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
552.989648,579.005584,26.015936,Abiotic,C2H2,C2H2,26.015650,Sample23
552.989648,581.020964,28.031316,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
552.989648,595.000182,42.010534,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
552.989648,610.011052,57.021404,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample23
552.989648,624.026887,71.037239,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample23
552.989648,637.010697,84.021049,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
552.989648,640.02182,87.032172,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample23
552.989648,650.041539,97.051891,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample23
552.989648,652.058141,99.068493,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample23
552.989648,654.037327,101.047679,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample23
552.989648,655.021728,102.03208,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
552.989648,663.025467,110.035819,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample23
552.989648,685.032155,132.042507,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
552.989648,700.04253,147.052882,Other,O-Acetylserine,C5H9NO4,147.053159,Sample23
552.989648,508.999869,43.989779,Abiotic,Carboxylation,CO2,43.989829,Sample23
552.989648,523.015499,29.974149,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
552.989648,524.994768,27.99488,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
552.989648,666.073519,113.083871,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample23
552.989648,666.073519,113.083871,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample23
552.989648,536.994618,15.99503,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
552.989648,568.984848,15.9952,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
552.989648,496.999988,55.98966,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
587.125635,557.151172,29.974463,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
587.125635,411.093345,176.03229,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample23
587.125635,425.072594,162.053041,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample23
587.125635,453.078836,134.046799,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample23
587.125635,455.083085,132.04255,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
587.125635,501.125038,86.000597,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
587.125635,503.10402,84.021615,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
587.125635,559.093921,28.031714,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
587.125635,601.141549,14.015914,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
587.125635,603.120473,15.994838,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
587.125635,613.140727,26.015092,Abiotic,C2H2,C2H2,26.015650,Sample23
587.125635,615.120348,27.994713,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
587.125635,617.099695,29.97406,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
587.125635,629.13632,42.010685,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
587.125635,631.115789,43.990154,Abiotic,Carboxylation,CO2,43.989829,Sample23
587.125635,643.115649,55.990014,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
587.125635,559.130022,27.995613,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
587.125635,543.13519,43.990445,Abiotic,Carboxylation,CO2,43.989829,Sample23
587.125635,585.109755,2.01588,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample23
587.125635,573.109689,14.015946,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
587.125635,545.114705,42.01093,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
587.125635,561.10916,26.016475,Abiotic,C2H2,C2H2,26.015650,Sample23
587.125635,409.077646,178.047989,Sugar,C6H10O6,C6H10O6,178.047738,Sample23
587.125635,437.083918,150.041717,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample23
587.125635,485.093639,102.031996,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
587.125635,569.114519,18.011116,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
587.125635,247.024885,340.10075,Sugar,Disaccharide_(-H2O),C12H20O11,340.100562,Sample23
209.009161,223.024845,14.015684,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
209.009161,225.003994,15.994833,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
209.009161,237.004047,27.994886,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
209.009161,237.040377,28.031216,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
209.009161,251.019738,42.010577,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
209.009161,252.999028,43.989867,Abiotic,Carboxylation,CO2,43.989829,Sample23
209.009161,595.000182,385.991021,Amino Acid,Uridine_5_diphosphate_(-H2O),C9H12N2O11P2,385.991636,Sample23
209.009161,280.046459,71.037298,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample23
209.009161,293.030269,84.021108,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
209.009161,295.009503,86.000342,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
209.009161,296.041104,87.031943,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample23
209.009161,306.061914,97.052753,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample23
209.009161,308.077533,99.068372,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample23
209.009161,311.040751,102.03159,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
209.009161,323.052108,114.042947,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample23
209.009161,337.104149,128.094988,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample23
209.009161,338.051779,129.042618,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample23
209.009161,341.051368,132.042207,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
209.009161,356.062325,147.053164,Other,O-Acetylserine,C5H9NO4,147.053159,Sample23
209.009161,371.062001,162.05284,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample23
209.009161,385.041243,176.032082,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample23
209.009161,387.056879,178.047718,Sugar,C6H10O6,C6H10O6,178.047738,Sample23
209.009161,538.061307,329.052146,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample23
209.009161,593.02094,384.011779,Amino Acid,Deoxythymidine_5_diphosphate_(-H2O),C10H14N2O10P2,384.012372,Sample23
209.009161,235.024742,26.015581,Abiotic,C2H2,C2H2,26.015650,Sample23
209.009161,264.999078,55.989917,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
209.009161,266.030725,57.021564,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample23
209.009161,322.093273,113.084112,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample23
209.009161,322.093273,113.084112,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample23
209.009161,323.088408,114.079247,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample23
209.009161,324.036006,115.026845,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample23
209.009161,337.067705,128.058544,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample23
209.009161,346.068097,137.058936,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample23
209.009161,356.077424,147.068263,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample23
209.009161,372.072519,163.063358,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample23
209.009161,433.088996,224.079835,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample23
209.009161,435.068192,226.059031,Amino Acid,Uridine_(-H2O),C9H10N2O5,226.058972,Sample23
223.024845,237.040377,14.015532,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
223.024845,239.019719,15.994874,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
223.024845,241.035292,18.010447,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
223.024845,249.040498,26.015653,Abiotic,C2H2,C2H2,26.015650,Sample23
223.024845,251.056212,28.031367,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
223.024845,251.019738,27.994893,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
223.024845,252.999028,29.974183,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
223.024845,267.014771,43.989926,Abiotic,Carboxylation,CO2,43.989829,Sample23
223.024845,279.014792,55.989947,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
223.024845,401.07259,178.047745,Sugar,C6H10O6,C6H10O6,178.047738,Sample23
223.024845,609.016023,385.991178,Amino Acid,Uridine_5_diphosphate_(-H2O),C9H12N2O11P2,385.991636,Sample23
223.024845,280.046459,57.021614,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample23
223.024845,307.045837,84.020992,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
223.024845,324.072406,101.047561,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample23
223.024845,325.056427,102.031582,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
223.024845,336.108873,113.084028,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample23
223.024845,336.108873,113.084028,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample23
223.024845,337.104149,114.079304,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample23
223.024845,338.051779,115.026934,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample23
223.024845,355.067101,132.042256,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
223.024845,370.078044,147.053199,Other,O-Acetylserine,C5H9NO4,147.053159,Sample23
223.024845,385.077669,162.052824,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample23
223.024845,399.056955,176.03211,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample23
223.024845,607.036514,384.011669,Amino Acid,Deoxythymidine_5_diphosphate_(-H2O),C10H14N2O10P2,384.012372,Sample23
223.024845,265.03546,42.010615,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
223.024845,294.061945,71.0371,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample23
223.024845,309.025199,86.000354,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
223.024845,320.077553,97.052708,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample23
223.024845,322.093273,99.068428,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample23
223.024845,337.067705,114.04286,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample23
223.024845,352.067471,129.042626,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample23
223.024845,351.083426,128.058581,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample23
223.024845,447.104619,224.079774,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample23
223.024845,449.08391,226.059065,Amino Acid,Uridine_(-H2O),C9H10N2O5,226.058972,Sample23
225.076705,227.092361,2.015656,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample23
225.076705,241.071768,15.995063,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
225.076705,243.087427,18.010722,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
225.076705,253.071848,27.995143,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
225.076705,253.108237,28.031532,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
225.076705,267.087587,42.010882,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
225.076705,269.066784,43.990079,Abiotic,Carboxylation,CO2,43.989829,Sample23
225.076705,281.066774,55.990069,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
225.076705,354.119452,129.042747,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample23
225.076705,387.129648,162.052943,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample23
225.076705,611.068194,385.991489,Amino Acid,Uridine_5_diphosphate_(-H2O),C9H12N2O11P2,385.991636,Sample23
225.076705,255.051127,29.974422,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
225.076705,309.097873,84.021168,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
225.076705,311.077158,86.000453,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
225.076705,327.1085,102.031795,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
225.076705,340.103856,115.027151,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample23
225.076705,357.119125,132.04242,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
225.076705,401.109001,176.032296,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample23
225.076705,403.124612,178.047907,Sugar,C6H10O6,C6H10O6,178.047738,Sample23
225.076705,251.092568,26.015863,Abiotic,C2H2,C2H2,26.015650,Sample23
225.003994,239.019719,14.015725,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
225.003994,251.019738,26.015744,Abiotic,C2H2,C2H2,26.015650,Sample23
225.003994,252.999028,27.995034,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
225.003994,267.014771,42.010777,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
225.003994,311.004413,86.000419,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
225.003994,609.016023,384.012029,Amino Acid,Deoxythymidine_5_diphosphate_(-H2O),C10H14N2O10P2,384.012372,Sample23
225.003994,610.011052,385.007058,Amino Acid,Cytidine_5_diphosphate_(-H2O),C9H13N3O10P2,385.007621,Sample23
225.003994,253.03544,28.031446,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
225.003994,280.993974,55.98998,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
225.003994,296.041104,71.03711,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample23
225.003994,312.03607,87.032076,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample23
225.003994,324.072406,99.068412,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample23
225.003994,326.051693,101.047699,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample23
225.003994,327.035748,102.031754,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
225.003994,339.047091,114.043097,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample23
225.003994,372.057402,147.053408,Other,O-Acetylserine,C5H9NO4,147.053159,Sample23
225.003994,387.056879,162.052885,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample23
225.003994,388.067452,163.063458,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample23
225.003994,403.051881,178.047887,Sugar,C6H10O6,C6H10O6,178.047738,Sample23
225.003994,451.063132,226.059138,Amino Acid,Uridine_(-H2O),C9H10N2O5,226.058972,Sample23
225.003994,610.995213,385.991219,Amino Acid,Uridine_5_diphosphate_(-H2O),C9H12N2O11P2,385.991636,Sample23
225.003994,268.993979,43.989985,Abiotic,Carboxylation,CO2,43.989829,Sample23
225.003994,282.025509,57.021515,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample23
225.003994,309.025199,84.021205,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
225.003994,322.0568,97.052806,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample23
225.003994,338.088103,113.084109,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample23
225.003994,338.088103,113.084109,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample23
225.003994,339.083412,114.079418,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample23
225.003994,340.031052,115.027058,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample23
225.003994,353.062693,128.058699,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample23
225.003994,353.098962,128.094968,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample23
225.003994,354.046815,129.042821,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample23
225.003994,357.04626,132.042266,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
225.003994,372.072519,147.068525,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample23
225.003994,401.036228,176.032234,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample23
225.003994,449.08391,224.079916,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample23
227.092361,241.10816,14.015799,Abiotic,Methylation_(-H),CH3,14.015650,Sample23
227.092361,243.087427,15.995066,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample23
227.092361,253.108237,26.015876,Abiotic,C2H2,C2H2,26.015650,Sample23
227.092361,245.103071,18.01071,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
227.092361,257.066788,29.974427,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample23
227.092361,271.082454,43.990093,Abiotic,Carboxylation,CO2,43.989829,Sample23
227.092361,311.113559,84.021198,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
227.092361,313.092813,86.000452,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
227.092361,359.134726,132.042365,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
227.092361,613.08416,385.991799,Amino Acid,Uridine_5_diphosphate_(-H2O),C9H12N2O11P2,385.991636,Sample23
227.092361,269.103227,42.010866,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample23
227.092361,283.08242,55.990059,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample23
227.092361,329.124133,102.031772,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample23
227.092361,403.124612,176.032251,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample23
227.092361,255.087526,27.995165,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
227.092361,255.12391,28.031549,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample23
229.025501,407.073342,178.047841,Sugar,C6H10O6,C6H10O6,178.047738,Sample23
229.025501,273.015303,43.989802,Abiotic,Carboxylation,CO2,43.989829,Sample23
229.025501,313.046607,84.021106,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample23
229.025501,315.02575,86.000249,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample23
229.025501,358.068034,129.042533,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample23
229.025501,361.067852,132.042351,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample23
229.025501,247.036085,18.010584,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample23
229.025501,255.041181,26.01568,Abiotic,C2H2,C2H2,26.015650,Sample23
229.025501,257.020371,27.99487,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample23
