Mass,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
255.0662366,0.0,0.0,0.0,0.0,-0.0012279564809032444,0.0,0.0,0.0,0.0,0.0,-0.0008923630634745379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004381323606595702,0.0,-0.0013867564603006507,7.629510863841794e-05,0.0,0.0
255.087526,0.0012392296922373507,-0.00021339159831703915,-2.5643983993379865e-05,-0.000197622837455035,-0.0010340961301013659,0.01862474066043904,5.658648660929622e-05,-0.0005570100044127204,0.0,0.003914661754155122,0.001005144765278095,-0.00025358410062039575,-0.00036619402423454674,-0.0005874805191807996,0.00267094540369869,-0.0006219628250783262,0.0,-0.0014109780515474727,-0.001627609475899209,0.0003892150265026864,-0.0014832376322228395,-0.0008871058471755782,-0.0005110783958138518,-0.00020308512376709668
255.1239104,6.760008964746224e-05,7.617163257654788e-05,-8.963818017525033e-05,-0.00031946430218415697,-0.00038207963965677385,0.0064041497025682835,-0.0003988501449076461,-7.365499446941984e-05,-0.0004385305562269185,-2.6246409692241987e-05,2.6908818908627535e-05,-0.000429457273201904,0.00023162378774544665,-8.241345861927436e-05,-0.0006445065637806666,-0.0009728022817553582,0.0,0.0,-0.004282291378156128,-0.00027232447817414617,-0.0009779262245427352,-0.00039983233046008944,-0.0010749050173865767,-0.0003787851527488702
255.1602685,0.0,-0.0009795319390839454,-0.0010519246453968747,-0.0010157876327930588,0.0,0.0,0.0,0.0,-0.0016341879199778732,0.0,0.0,0.0,-0.0008047032655471505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013192646311264173,0.0,-0.0006464029935385909
255.2329597,-0.0001328429892048925,0.0,0.0,0.0,-0.0012375004772383696,0.0,-0.0006526679558862779,0.0,-0.0013895617075944228,0.0,-0.00024623891169296355,0.0,0.0,0.0,0.0,-0.0012209462379123381,0.0,-0.0020257174417813487,-0.0014084315447064598,0.0018419354807851624,-0.0016552538444123876,0.0,0.0,0.0
257.0091946,-0.0012168469524655103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008547507845813813,-0.0009074200293774431,0.0,0.0,-0.004556201450043103,-0.0015415433153890365,0.0,0.0,0.0,0.0
257.0303642,-0.0007461995032234318,0.0,0.0,-0.0009984228345536316,0.0,-0.002696675114795764,-0.0006543096740783381,0.0,0.0,-0.001909878694040141,0.0,-0.00042476120992011564,0.0,0.0,-0.000698576970477365,-0.0011456858178411783,0.0,0.0,0.0,-0.0011703599505124647,0.0,0.0,0.0,0.0
257.045611,-0.0008890655609306526,0.0,0.0,-0.0005138472368341972,-0.0012400530857709677,-0.0035452249434805047,-0.0005036128604643407,0.0,0.0,-0.0014843773146022952,-0.0005887644229755067,-0.00042237820172671953,0.0,0.0,-0.001200869679892168,-0.0011269870927875208,0.0,-0.001271949219700286,-0.0023818944108995673,-0.0008748334924002035,0.0,0.0,0.0,0.0
257.0488947,0.0,0.0,0.0021501063560355285,0.0,-0.0003389114987355267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011150620564297207,-0.0005024440773904024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012203129715638395,0.0,0.0
257.0667883,0.0009010634168116486,-0.001123519486935707,-0.0007196918259658508,-0.00015255296210531843,-0.0012516351918950295,0.012261237064290312,-0.00026465419754839585,0.0,0.0,0.002265319971669426,0.00014800029310799213,-0.0004700282127492137,-0.0010864163960818043,0.0,0.0025714097640620118,-0.0007308181467457933,0.0,-0.0018530093132700103,-0.0023591621551746498,-0.00012498029101085985,-0.001355527730845262,-0.0011131357402443612,-0.0010984121533654174,-0.0007536445637936841
257.0820169,-0.0011128283557077909,-0.0008106592625828055,0.0,0.0,0.0,-0.004416749559127166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012420098101526857,-0.0015564177950672703,-0.0010231744416563946,0.0,0.0
257.103182,0.0005352301923581406,0.0009364937091595632,0.0010288969608169152,-0.0003506793035620932,0.0003164306875635391,0.013022118917795636,7.655414216186006e-06,0.000675810428344503,-0.0001270082337943258,0.0004753966420799786,0.0005253534253442205,-0.0002417369483465151,0.0005982915795295233,0.0010443925928048515,0.0010824602315322143,-0.000723570659523208,0.0,-0.0019444316141354133,-0.0030711043331648597,-0.00022903723378447078,-0.0009905366374818544,9.432653083836632e-05,-0.00011752241206482573,0.00027645268312811387
257.1395584,0.0002196097985896891,0.0017727216437498753,0.0023903092655703467,-0.00014104544791243315,0.0012356520477718707,-0.00012268964382177415,-0.00032428826332425357,0.002102923485905065,0.001623204252954832,-0.0015763609952867037,-0.00024703158705770983,-0.00023636429944535596,0.0013474924626087367,0.0016595229304171783,-0.001627015899402744,-0.0008477914249979321,0.0,-0.0015414769764998473,-0.0028341269916392327,-0.00012368317252681136,-0.00033179278002526516,0.0008842243719376428,3.5017178990882324e-05,0.0011874983840436395
257.1759093,0.0,-0.0006407593941509918,-0.0004978335521365842,0.0,-0.0011931882482447693,0.0,0.0,-0.0010499676995655472,-0.0017020165335139563,0.0,0.0,0.0,-0.00046197638812720936,-0.0003701319198994544,0.0,0.0,0.0,0.0,0.0,0.0,-0.00130855272713766,-0.0012679005301735897,-0.0006385287627514014,0.0005916024364315652
258.0409155,0.0,0.0,0.0,-0.0008755372907772198,0.0,-0.00242551517441381,-0.0006931342593231721,0.0,0.0,-0.0018019438446906576,0.0,0.0,0.0,0.0,-0.0014007024484257262,-0.0008505426343488098,0.0,-0.0022091362329091026,0.0,0.0,0.0,0.0,0.0,0.0
259.0249375,-0.0003186219787388807,0.0,0.0,-0.0003284715015896334,0.0,-0.0023615564612012017,-0.00027055862011007837,0.0,0.0,-0.0010730794801220138,0.0,-0.00035759824221122985,0.0,0.0,-0.00042808313474160535,-0.000329273429099799,0.0,-0.001593440521703116,-0.00031323842967374594,-0.0007422090784163967,0.0,0.0,0.0,0.0
259.0460541,-0.0012410817729450498,0.0,0.0,-0.0009001519317471926,0.0,-0.0018297885472149588,0.0,0.0,0.0,-0.0015036953967344283,-0.0009130901078834749,-0.00039069316786990977,0.0,0.0,-0.0007084613081446509,-0.0009412890271074454,0.0,0.0,-0.0047251054406269016,0.0,0.0,0.0,0.0,0.0
259.0612963,-0.00033774779625255874,-0.0010337884675867806,0.0,-6.586217834311915e-05,-0.001176729158289014,-0.001209631717935435,-0.0004586412576865953,0.0,0.0,-0.000743937604342219,-0.0005767047742805411,-0.00040793357932116984,0.0,0.0,-0.0010514646140989126,-0.0008772664720400672,0.0,-0.001591913318114735,-0.003328769954722156,-0.0005162694967130778,-0.001425482895021868,0.0,-0.001106891180859114,0.0
259.0724524,0.0,-0.0009567287456757004,0.0,-0.0010027337771650513,0.0,0.0,0.0,0.0,-0.0016942695093564012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002224993965786619,0.0,0.0,0.0,0.0,-0.001505111731361567,-0.0007994415775922802
259.0824266,-0.00022018406425312263,-0.0004174065201049515,0.00023117024986555668,-0.00036267530414088416,-0.0007584665970477492,0.005233028064270602,-0.000562499465652231,-0.0010118472570006174,-0.0010752671860838941,-0.00031090722153741257,-9.998931294697258e-05,0.0,-0.0006462347066207861,-0.0004003432271937719,0.00043879148864647035,-0.0009520535715276784,0.0,-0.00183063431248961,-0.0031388678755493783,-0.0014059418833603859,-0.001074387596657998,-0.0008232038181596404,-0.0010783788567617564,-0.0005929746496225256
259.0977444,-0.001089442635814101,-0.0007028857016088641,0.0,0.0,0.0,-0.0034879894802186404,0.0,0.0,-0.0016851815175965574,0.0,-0.0006823002651081138,0.0,-0.0011162131979450742,-0.0008737692565176806,0.0,0.0,0.0,0.0,0.0,-0.0011651567503477582,-0.0015962332191694,-0.0012238046299233194,-0.0011042121246691448,-0.0007103988769752773
259.118843,-7.772706769989626e-06,0.001213705918552042,0.0014833625222228344,-0.00035404585098565606,0.0015154793841102559,0.0017200222383231567,-0.00044395979995739233,0.0020048514381402383,0.001756440292242939,-0.0021530771716542513,-0.00017861286902182838,-0.0004629900233982889,0.0014379065431305788,0.002098331633940869,-0.0010608121942071542,-0.0009340380983876457,0.0,-0.002065459786954438,-0.0014579556894345545,-0.0012010465865243606,-0.0006084129011457817,0.00015994841257268398,-0.0005899910223369219,-5.5585006404398845e-05
259.1551631,-0.0011578826026154372,-0.0001403514031555698,0.0002000288081334624,-0.0007925297842339475,-0.0005296953272344444,0.0,-0.0006025912503346057,0.0005274091222253371,8.268960943373332e-05,0.0,-0.0006405674229284301,0.0,0.000369719800946761,0.00038755420870180494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011070664517410826,-0.000555343449177636,-0.0012617872992343056,-0.0003436549971100556
260.0565786,-0.0010694358054182858,0.0,0.0,-0.0010124792638497345,0.0,-0.003468590666710391,-0.0006568792669646101,0.0,0.0,-0.0012840428461266082,0.0,-0.00047253471338584127,0.0,0.0,-0.001606906269332766,-0.001107216456068163,0.0,-0.00200966844470941,0.0,0.0,0.0,0.0,-0.0013764755421220847,0.0
261.0041784,-0.0008558520991383734,0.0,0.0,0.0,0.0,-0.004428217202716118,-0.0006646498322581426,0.0,0.0,-0.0017175540989399164,0.0,-0.0004759713161921952,0.0,0.0,-0.0003368909894011291,-0.0007057715418413848,0.0,-0.0022129169413940054,-0.0014549083228612863,-0.0015281819863575484,0.0,0.0,0.0,0.0
261.0405817,0.0003375027720849675,0.0,0.0,8.984448308732821e-05,0.0,0.0026243457620388926,-0.00025618605971534475,0.0,0.0,0.0002536598117068365,-0.0004468385577347377,-0.0002120720261446605,0.0,0.0,0.0013479963681948205,-0.0005278992878713398,0.0,-0.0012468469184878034,-0.0006260753339321514,-7.585823246370117e-05,0.0,-0.0012370116166917169,-0.0011669397683965064,-0.0007241565965508341
261.0517055,0.0,-0.0010536658319488875,0.0,-0.0007803914119270928,0.0,0.0,0.0,0.0,0.0,-0.002272534198093444,0.0,0.0,0.0,0.0,-0.0013079533204456552,-0.0009926869467490854,-0.0022719886310261176,0.0,0.0,0.0,-0.0016329234845567741,0.0,0.0,0.0
261.076981,-0.00024213349730927637,-0.0009397980332534514,0.0,-0.0005369296671178051,-0.0009459402320206421,0.0018988424563434018,-0.00025581799200157293,0.0,0.0,-0.0010141007971052529,-0.0004946736583900619,-0.0004464256899241282,0.0,0.0,-0.00039197076016120466,-0.0012189117777146384,0.0,-0.0018847928987070117,-0.004406314548446494,-0.0005024237151093592,-0.0009570561577832384,-0.0008553109221911378,-0.0007921825298304072,-0.0004623462633910006
261.0980307,-0.0010800086605177494,-0.0008150516891128065,-0.00040272832904182177,0.0,-0.0007630923782273475,-0.001204739821607264,-0.0004309645367622937,-0.0006395219876309944,-0.001063913892517128,0.0,0.0,-0.0005455384776986051,-0.0007161081926897792,0.0,-0.0016409485543407106,0.0,0.0,0.0,0.0,0.0,-0.0016272456796912263,-0.001164010112377434,0.0,-0.0007526246866526155
261.1133841,0.000705337753699249,-0.0006319223422043519,-0.0002792151648426532,-0.0009674673304823693,-0.0012136619542847185,-0.0011891782878161762,0.0,-0.0009925977442810634,-0.0011739645711594505,-0.001766022690374097,-0.0006206253010718945,-0.00046158612177522174,-0.0007079935416786825,-0.000945204670319605,0.0,0.0,0.0,-0.0016696000456706093,-0.004514768676421616,-0.0012680234910909046,-0.000987779877491326,-0.00038981042706303824,-0.0008413781937597988,-0.0005970261056644044
261.1344412,-0.0010846880928416357,-0.0006409863920230051,0.00029824409231611675,0.0,-0.000707404686712992,-0.0018899362218256603,0.0,-0.0003246867637345586,-0.0005791314043987433,0.0,0.0,-0.000333188534331742,-0.0002554257179271618,-0.0006203819964849417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010743850573248404,-0.0015110143072124746,-0.0007274069669693561
262.0357708,-0.001155149742530208,0.0,0.0,-0.0005636675269941279,0.0,-0.003479277706176056,-0.0006985661789892005,0.0,0.0,-0.0010130778896703394,-0.0008653315910988136,0.0,0.0,0.0,-0.0004931949327015704,-0.0005560961628480604,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013556247864066424,0.0
262.0722715,0.0,0.0,0.0,-0.0007333385609181054,0.0,-0.0028396682000464404,-0.0005933299928807397,0.0,0.0,-0.001879128656759717,0.0,0.0,0.0,0.0,-0.001385263563264867,-0.0012768676614925369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014831473625004366,-0.0007169148242767267
263.0198224,0.000279086768886953,0.0,0.0,0.00017002140554378865,0.0,8.496182564090416e-05,-0.0004887092002204946,0.0,0.0,0.0011067117967122001,-0.000758765259315108,-0.00029652708328803856,0.0,0.0,0.0018611890726399568,0.0008307269522548018,0.0,-0.0010103087961741658,-0.0006002728880840401,-0.00045372669989748665,0.0,0.0,0.0,0.0
263.0309706,0.0,0.0,0.0,-0.0008321236101312059,0.0,-0.002993874251956957,0.0,0.0,0.0,-0.0021911328335966107,0.0,0.0,0.0,0.0,-0.0012346906843632903,-0.00010844287734575479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0562757,0.00032452030511120455,0.0,0.0,-1.0396151496701289e-05,-0.0011566909783980606,0.00606869847736564,-0.0002325472960688385,0.0,0.0,0.001770410864460972,-2.0663978262362588e-05,-0.00018610636086040111,0.0,0.0,0.0008233432605341233,6.67851595979212e-05,0.0,-0.0012432721563035334,0.0006018515169538261,0.00015901633709272425,-0.0012550123673737495,-0.0007795704175957703,-0.0009700827324233428,-0.0005654651114874499
263.0674794,0.0,0.0,0.0,-0.0007631020565136662,0.0,-0.004618491805656555,-0.0006672496375185829,0.0,0.0,-0.0022617436774256716,-0.0008929860715229678,0.0,0.0,0.0,-0.001538843319846392,-0.0013011491833273346,0.0,-0.002093701016657815,0.0,0.0,0.0,0.0,-0.0010988424330926592,-0.0008144621599923726
263.092652,0.0013363518082627744,-0.0003402129367342441,-0.0010257508185873396,-0.0004911091474742781,-0.0007321939650355096,0.008834999557602419,-7.327145839915995e-05,-0.00044127139839002667,-0.0007455521397990178,0.00032859601538976304,-0.00020463051209091787,-0.00020863102377195416,-0.00099297481028261,-0.0007697674007845385,-0.0005876505599408417,-0.0010064935452736676,0.0,-0.0011968785524744824,-0.0012851484491553152,0.0011949712103463126,-0.0005481253176009437,-0.00016486745770487443,0.00029817677480311174,-3.731378123119798e-05
263.1290156,0.004250293159507788,-0.0006205230827638102,-0.0007346735826069101,-0.0007894351502561339,-0.0011662435781196548,0.001780691696794045,0.0,-0.0008343167551976901,-0.0013756920072317909,-0.0011105087641790335,-0.0005113698864473703,-0.00027300168824539333,-0.0009967315573713943,-0.0007113784426703648,-0.0010114653149329448,-0.001052694880599335,0.0,-0.0007946014080642485,-0.0008469198069277299,0.000375404850095303,-0.0012219345347140428,-7.507362158354458e-05,-0.001129200674106214,-0.00032003835925516417
264.0514905,-0.0012046959953972045,0.0,0.0,-0.0006639088119473469,0.0,-0.0010956195965952805,0.0,0.0,0.0,-0.0010896160915542879,-0.0007900142119089178,0.0,0.0,0.0,-9.82297799549262e-05,-0.0004801393366961453,0.0,-0.0022175419371216446,0.0,0.0,0.0,0.0,0.0,0.0
264.9990784,-0.0008250315925584288,0.0,0.0,-0.0007698085453484877,0.0,-0.002776168292017406,0.0,0.0,0.0,-0.0017241339486624065,0.0,-0.0004566168454229462,0.0,0.0,8.687595681443826e-06,-0.0006386351200944508,0.0,0.0,-0.0033357526930240925,-0.0010559826448952024,0.0,0.0,0.0,0.0
265.0354598,0.000959917863826703,0.0,0.0,0.0002857686744679171,0.0,0.007452464302581206,-0.0003663492998730956,0.0,0.0,0.0016592379061109936,-0.0003766755563162942,-5.6263346656050755e-05,0.0,0.0,0.003390411155347248,0.0006233851576381645,0.0,-0.000966100577559668,-0.0018685365595367907,-7.554373670683797e-05,-0.0010562705439796111,-0.0012694170544482264,-0.0013600108091542447,-0.0007532393455616065
265.0719223,0.001902806353418632,-0.0007474742455490031,0.0,0.0005884878620014487,-0.0012242821855687224,0.012665430343683256,0.0002064353825952385,0.0,0.0,0.0037063372917147935,0.0006753549379874855,-4.9591133540013804e-05,-0.0007658277355186416,0.0,0.0025469344111072965,3.564817531211226e-05,0.0,-0.0006792907913089126,-0.0008146473073343216,0.0016154980315206255,-0.00041729293315819524,0.0005819447301426649,-0.0003908548145100955,-0.0005516811096943092
265.1082862,0.0024451877411178495,-0.0006123917427662318,0.0,-0.00018071483488463582,-0.0008720927396064277,0.007690081744554421,0.00013101949073419567,-5.168215239834028e-06,-0.0006075256869351721,0.0022036937981239615,0.00030843793602518607,-0.0001089368163825918,-5.3631970753795174e-05,-2.7852202866501517e-06,6.379000201936843e-05,-0.0008627964293302716,0.0,-0.0011899179114182765,-0.0009001088220520529,0.0013732969615500607,-0.0005198402613713466,-0.0004648331506055419,-0.00021299529992724857,0.00012544454790819427
265.1446727,0.00017086828043321584,-0.00013589310828829177,0.0,-0.0007389235767720673,-0.0011186209932719832,0.006210780305361284,0.0,0.0,0.0,-0.00041253571010025806,-0.0006494422560701416,0.0,-0.00048225045451499377,0.0,-0.0005440001319173057,0.0,0.0,0.0,0.0,-0.0005026199975798069,-0.0014795741328116722,-0.00022060463659059372,-0.0013892329219177147,-0.0005660879410340318
266.0307247,0.0,0.0,0.0,-0.0009864226952618156,0.0,-0.0021648851030282535,-0.0005477974721099814,0.0,0.0,-0.0010607625971180588,0.0,0.0,0.0,0.0,0.00031804133882820375,-0.0007284032863893327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0672389,-0.0005457826547219279,0.0,0.0,-0.0005139547251239064,0.0,-0.0015687640304337712,-0.0005645174945545742,0.0,0.0,-0.0003877282050995505,-0.0005047435676757267,-0.0004859545752594508,0.0,0.0,-0.00036536583580165795,-0.0009584448142433302,0.0,0.0,-0.004363166627314006,0.0,0.0,0.0,-0.0012755264179927272,0.0
266.1035531,0.0,0.0,0.0,0.0,0.0,-0.0040175401580769205,0.0,0.0,0.0,-0.0015662034397646613,-0.0008885180164340954,0.0,-0.001148450494028243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006229358329591818
267.0147707,0.0009385644901973011,0.0,0.0,-1.381443283307792e-05,0.0,0.0015004738758703986,-0.00023912717843592104,0.0,0.0,0.0004965135168172982,-0.0007781071842826129,-8.292404189554376e-06,0.0,0.0,0.0036234875688595227,0.0006529372942179015,0.0,-0.00064592299338464,0.002340292996603637,0.0005538791748237012,0.0,0.0,0.0,0.0
267.0511973,0.00168657953065744,-0.0007389807005225708,0.0,0.0010469088627587408,0.0,0.012847076867927661,-7.838337060498702e-05,0.0,0.0,0.004188395359679418,0.0005276112828471142,8.484411418020711e-05,0.0,0.0,0.003390664409906593,6.441702712585994e-05,0.0,-0.0008341891281728297,0.002314341775022684,0.0015975804477331935,-0.0012894460663486443,-0.0010073423818283097,-0.0008437725947013215,-0.00040356560714372336
267.0622971,0.0,0.0,0.0,0.0,0.0,-0.0034992668066664233,0.0,0.0,0.0,-0.0019703531556841286,0.0,0.0,0.0,0.0,-0.0016509897169756065,-0.0012402794985746084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007653682939258485
267.0875872,0.005453341974489918,0.000593505944771734,-6.286422315230782e-05,0.0021651486218785573,-0.0004154606168291071,0.022778007600841237,0.0005714697453292603,0.0004356213766868481,-0.0012285557332143962,0.00699013070746257,0.002249230362166834,0.00041736046245893077,0.0008029911628461324,0.0002667045603233277,0.00367131004854566,9.848670238231761e-05,0.0,0.0008490662021724438,0.004093175443480752,0.0026784644389910247,4.604448922922596e-05,0.0002229050698133842,0.0007402644681350824,0.0005489650081893699
267.1239476,0.0017750555937653327,0.0004263363543331319,0.0005075561282321033,-0.00019664976689836146,-0.0009523611990674581,0.01551156242097281,-0.00030710928516957677,-0.00037218436097806245,-0.0006793192147660078,0.0039041356649401654,0.0003723993833329569,-0.00014630273952777708,0.0004895424088333758,-0.00010394350729685575,0.0008181353520466267,-0.0009461097999276095,0.0,-0.0015510288108954242,0.0,0.0014860381428337499,0.0001681661053316416,0.0007633444913205645,0.000415020919347981,-3.658872792986785e-05
267.1603702,-0.0009733962945856921,-0.00039338589567579,-0.000226691021943939,0.0,-0.0009897590649166376,0.0029826618377416492,-0.0006180884421663559,-0.0008387565260986647,0.0,-0.0017478043278382161,-0.0006420962178858172,-0.0005180636596270006,-0.0005018646165839108,-0.0004145742535103613,-0.0014337406476216314,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048242640132782616,-0.0009242517900238932,-0.0005661319716921605
268.0463315,-0.0008628330307035271,0.0,0.0,-0.0007044077743831956,0.0,-0.0006545299280416695,0.0,0.0,0.0,-0.0007575711160167114,-0.0007973972747419403,-0.0005528646355887068,0.0,0.0,-0.00026948893788505333,-0.0008525372496565389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0828714,-0.0010999460622104224,0.0,0.0,-0.0007349802701262204,0.0,0.001185431332779946,-0.0006330612360635481,0.0,0.0,-0.0010767664638662569,-0.0007122179703667851,-0.0004903544800400829,0.0,0.0,-0.0010248751184740435,-0.001243316658105142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007911869640039186
